model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[-3, -9, 4], [8, -1, 4], [2, -6, 4], [5, -7, 2], [6, -5], [3, 9], [-8, 5], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25861940644761167,102,2.25,0.2,set(),[],"{1, 4, 5, 6, 7, -3}",6,0,0,0,False,,"{-3, 4, 5, -9}",4,0,0,False,True,12,[{5}],1.0,{-9},"{4, -3, -9}",[{-9}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9517098765432099, 0.9722037037037038, 0.9722037037037038, 0.9815864197530865, 0.9815864197530865, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",True,4,4,0,1,3,5,"[2, 4, 6]","[{1, 4, 5, 6, 7, -3}, {1, 4, 5, 6, -3}, {1, -3, 4, 5}, {-3, 4, 5}, {-3, 4, 5, -9}, {-3, 4, 5, -9}]","[set(), {-9}, {-9}, {-9}, {-9}, {-9}]",12,
LocalStandardReflectiveEquilibrium,"[[-3, -9, 4], [8, -1, 4], [2, -6, 4], [5, -7, 2], [6, -5], [3, 9], [-8, 5], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25861940644761167,102,2.25,0.2,set(),[],"{3, 5, 8, -9, -7, -1}",6,0,0,0,False,,"{3, -9}",2,0,0,,False,0,,,{3},"{9, 3}",[{3}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9296296296296296, 0.9561728395061729, 0.9561728395061729, 0.971604938271605, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",False,4,4,0,0,4,5,"[2, 3, 4, 6, 8]","[{3, 5, 8, -9, -7, -1}, {3, 5, 8, -9, -7}, {8, -7, 3, -9}, {8, 3, -9}, {3, -9}, {3, -9}]","[set(), {3}, {3}, {3}, {3}, {3}]",12,
LocalStandardReflectiveEquilibrium,"[[1, 6], [4, 6], [5, 6], [9, 5], [-8, -4], [-7, -8], [3, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.26833749991987155,96,2.0,0.0,set(),[],"{1, 4, 5, 6, 7, -3}",6,0,0,4,True,False,"{4, 6, 7, 8, -3}",5,0,0,True,True,12,[set()],0.0,{4},"{4, 6, 7, 8, -3}",[{4}],"[0, 0.29444444444444445, 0.3407407407407407, 0.991462962962963, 0.9946728395061729, 0.9946728395061729, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,3,3,0,1,2,6,[2],"[{1, 4, 5, 6, 7, -3}, {1, 4, 6, 7, -3}, {4, -3, 6, 7}, {4, 6, 7, 8, -3}, {4, 6, 7, 8, -3}]","[set(), {4}, {4}, {4}, {4}]",10,
LocalStandardReflectiveEquilibrium,"[[1, 6], [4, 6], [5, 6], [9, 5], [-8, -4], [-7, -8], [3, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.26833749991987155,96,2.0,0.0,set(),[],"{3, 5, 8, -9, -7, -1}",6,0,0,0,False,,"{5, -9, -6, -4, -1}",5,0,0,,False,0,,,{-6},"{-9, -6, -5, -4, -1}",[{-6}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9427654320987655, 0.965851851851852, 0.9687222222222223, 0.9724814814814815, 0.9724814814814815, 0.975462962962963, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",False,5,5,0,2,3,4,"[2, 6, 10]","[{3, 5, 8, -9, -7, -1}, {3, 5, 8, -9, -1}, {3, 5, -1, -9}, {3, 5, -9, -6, -1}, {3, 5, -9, -6, -4, -1}, {5, -9, -6, -4, -1}, {5, -9, -6, -4, -1}]","[set(), {-6}, {-6, 3}, {-6, 3}, {-6}, {-6}, {-6}]",14,
LocalStandardReflectiveEquilibrium,"[[-3, 9], [1, 8, -3], [-2, 4, 1], [7, -5, 2], [7, -4, 5], [4, 1, -3], [-6, 2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.18645243390140415,160,2.3125,0.22916666666666666,set(),[],"{1, 4, 5, 6, 7, -3}",6,0,0,4,True,False,"{-3, 6}",2,0,0,False,True,46,[{-3}],1.0,{6},{6},"[{-2}, {6}]","[0, 0.29444444444444445, 0.3407407407407407, 0.9296296296296296, 0.9561728395061729, 0.9561728395061729, 0.971604938271605, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",True,4,4,0,0,4,5,"[2, 3, 4, 6, 8]","[{1, 4, 5, 6, 7, -3}, {1, 4, 6, 7, -3}, {1, -3, 6, 7}, {-3, 6, 7}, {-3, 6}, {-3, 6}]","[set(), {6}, {6}, {6}, {6}, {6}]",12,
LocalStandardReflectiveEquilibrium,"[[-3, 9], [1, 8, -3], [-2, 4, 1], [7, -5, 2], [7, -4, 5], [4, 1, -3], [-6, 2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.18645243390140415,160,2.3125,0.22916666666666666,set(),[],"{3, 5, 8, -9, -7, -1}",6,0,0,5,True,True,"{-7, 3, -9}",3,0,0,True,True,26,[{-7}],1.0,{-9},"{3, -9}",[{-9}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9598765432098766, 0.9777777777777779, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",True,3,3,0,0,3,6,"[2, 4, 6]","[{3, 5, 8, -9, -7, -1}, {3, 5, 8, -9, -7}, {-7, 3, 5, -9}, {-7, 3, -9}, {-7, 3, -9}]","[set(), {-9}, {-9}, {-9}, {-9}]",10,
LocalStandardReflectiveEquilibrium,"[[4, -9], [-5, -9], [7, -4], [2, -4], [6, 1, -9], [-8, -3, 2], [6, -7, 5], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.18846880575809966,158,2.1875,0.1625,set(),[],"{1, 4, 5, 6, 7, -3}",6,0,0,0,False,,"{1, 6}",2,0,0,False,True,24,[{6}],1.0,{1},{1},[{1}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9296296296296296, 0.9561728395061729, 0.9561728395061729, 0.971604938271605, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",True,4,4,0,0,4,5,"[2, 3, 4, 6, 8]","[{1, 4, 5, 6, 7, -3}, {1, 4, 6, 7, -3}, {1, 4, 6, 7}, {1, 6, 7}, {1, 6}, {1, 6}]","[set(), {1}, {1}, {1}, {1}, {1}]",12,
LocalStandardReflectiveEquilibrium,"[[4, -9], [-5, -9], [7, -4], [2, -4], [6, 1, -9], [-8, -3, 2], [6, -7, 5], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.18846880575809966,158,2.1875,0.1625,set(),[],"{3, 5, 8, -9, -7, -1}",6,0,0,6,True,True,"{4, 8, -9, -7, -2}",5,0,0,True,True,12,[{8}],1.0,{4},"{-7, 4, -2, -9}",[{4}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9427654320987655, 0.9658518518518519, 0.9687222222222223, 0.9724814814814815, 0.9724814814814815, 0.975462962962963, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",True,5,5,0,2,3,4,"[2, 4, 5, 6, 10]","[{3, 5, 8, -9, -7, -1}, {3, 5, 8, -9, -7}, {8, -7, 3, -9}, {3, 4, 8, -9, -7}, {3, 4, 8, -9, -7, -2}, {4, 8, -9, -7, -2}, {4, 8, -9, -7, -2}]","[set(), {4}, {4, -3}, {4, -3}, {4}, {4}, {4}]",14,
LocalStandardReflectiveEquilibrium,"[[4, -5], [-3, 4], [-9, -3], [8, -3], [-2, 8], [1, 8], [7, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.38627089377144297,46,2.0,0.0,set(),[],"{1, 4, 5, 6, 7, -3}",6,0,0,0,False,,"{1, 4, 7, -5, -3}",5,0,0,False,True,8,[{1}],1.0,{7},"{-5, 4, -3, 7}",[{7}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9759074074074074, 0.9877592592592593, 0.9877592592592593, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408]",True,3,2,1,0,1,7,"[2, 4]","[{1, 4, 5, 6, 7, -3}, {1, 4, 6, 7, -3}, {1, 4, -3, 7}, {1, 4, 7, -5, -3}, {1, 4, 7, -5, -3}]","[set(), {7}, {7}, {7}, {7}]",10,
LocalStandardReflectiveEquilibrium,"[[4, -5], [-3, 4], [-9, -3], [8, -3], [-2, 8], [1, 8], [7, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.38627089377144297,46,2.0,0.0,set(),[],"{3, 5, 8, -9, -7, -1}",6,0,0,0,False,,"{2, 3, 5, 9, -8, -7, -4, -1}",8,0,0,True,True,2,[set()],0.0,{5},"{2, 3, 5, 9, -8, -7, -4, -1}",[{5}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9831666666666667, 0.9915617283950618, 0.9915617283950618, 0.9935061728395062, 0.9935061728395062, 0.9946728395061729, 0.9946728395061729, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,6,4,2,2,0,5,"[2, 6, 8]","[{3, 5, 8, -9, -7, -1}, {3, 5, -9, -7, -1}, {3, 5, 9, -7, -1}, {2, 3, 5, 9, -7, -1}, {2, 3, 5, 9, -7, -4, -1}, {2, 3, 5, 9, -8, -7, -4, -1}, {2, 3, 5, 9, -8, -7, -4, -1}]","[set(), {5}, {5}, {5}, {5}, {5}, {5}]",14,
