model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[5, -10, 7], [-3, 5], [-6, -10], [-4, -6], [1, -8, 7], [-2, -9, 1], [-3, -9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2430144391669052,190,2.176470588235294,0.15441176470588236,set(),[],"{3, 7, -10, -9, -8, -5, -4, -1}",8,0,0,1,True,False,"{-5, 3, 7}",3,0,0,True,True,56,[{7}],1.0,{-5},"{3, -5}","[{-5}, {-7, -4}, {-7, -10}, {-7, -6}]","[0, 0.22599999999999995, 0.27749999999999997, 0.9115, 0.9400000000000001, 0.9400000000000001, 0.9595, 0.9595, 0.97, 0.97, 0.9715, 0.9715, 0.9715, 0.9715]",True,5,5,0,0,5,5,"[2, 4, 6, 8, 10]","[{3, 7, -10, -9, -8, -5, -4, -1}, {3, 7, -10, -9, -8, -5, -1}, {3, 7, -10, -9, -5, -1}, {3, 7, -10, -5, -1}, {-5, 3, -1, 7}, {-5, 3, 7}, {-5, 3, 7}]","[set(), {-5}, {-5}, {-5}, {-5}, {-5}, {-5}]",14,
LocalStandardReflectiveEquilibrium,"[[5, -10, 7], [-3, 5], [-6, -10], [-4, -6], [1, -8, 7], [-2, -9, 1], [-3, -9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2430144391669052,190,2.176470588235294,0.15441176470588236,set(),[],"{3, 7, 10, -1, -9, -5, -4, -2}",8,0,0,0,False,,"{-5, 3, -9}",3,0,0,True,True,40,[{-9}],1.0,{-5},"{3, -5}","[{-5}, {-7, -4}, {-7, -10}, {-7, -6}]","[0, 0.22599999999999995, 0.27749999999999997, 0.9115, 0.9400000000000001, 0.9400000000000001, 0.9595, 0.9595, 0.97, 0.97, 0.9715, 0.9715, 0.9715, 0.9715]",True,5,5,0,0,5,5,"[2, 4, 6, 8, 10]","[{3, 7, 10, -1, -9, -5, -4, -2}, {3, 7, 10, -1, -9, -5, -2}, {3, 7, 10, -9, -5, -1}, {3, 7, 10, -9, -5}, {-5, 3, -9, 7}, {-5, 3, -9}, {-5, 3, -9}]","[set(), {-5}, {-5}, {-5}, {-5}, {-5}, {-5}]",14,
LocalStandardReflectiveEquilibrium,"[[-8, 6], [-5, 4, 8], [7, -3, 8], [1, -2, 4], [-9, 10, 8], [-5, -10, -1], [-10, -9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.1472522993939604,369,2.2941176470588234,0.22058823529411764,set(),[],"{3, 7, -10, -9, -8, -5, -4, -1}",8,0,0,2,True,False,"{-8, -10, -9}",3,0,0,False,True,27,[{-8}],1.0,{-10},"{-10, -9}","[{-10}, {-8, -9}]","[0, 0.22599999999999995, 0.27749999999999997, 0.9115, 0.9400000000000001, 0.9400000000000001, 0.9595, 0.9595, 0.97, 0.97, 0.9715, 0.9715, 0.9715, 0.9715]",True,5,5,0,0,5,5,"[2, 4, 6, 8, 10]","[{3, 7, -10, -9, -8, -5, -4, -1}, {3, 7, -10, -9, -8, -5, -4}, {3, -10, -9, -8, -5, -4}, {3, -10, -9, -8, -5}, {-8, -5, -10, -9}, {-8, -10, -9}, {-8, -10, -9}]","[set(), {-10}, {-10}, {-10}, {-10}, {-10}, {-10}]",14,
LocalStandardReflectiveEquilibrium,"[[-8, 6], [-5, 4, 8], [7, -3, 8], [1, -2, 4], [-9, 10, 8], [-5, -10, -1], [-10, -9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.1472522993939604,369,2.2941176470588234,0.22058823529411764,set(),[],"{3, 7, 10, -1, -9, -5, -4, -2}",8,0,0,2,True,False,"{3, -4, -10, -9}",4,0,0,True,True,30,"[{3, -4}]",2.0,{-10},"{-10, -9}","[{-10}, {-8, -9}]","[0, 0.22599999999999995, 0.27749999999999997, 0.873, 0.9085, 0.9085, 0.935, 0.935, 0.9525, 0.9525, 0.9610000000000001, 0.9610000000000001, 0.9610000000000001, 0.9610000000000001]",True,6,5,1,0,4,5,"[2, 3, 4, 6, 8, 10]","[{3, 7, 10, -1, -9, -5, -4, -2}, {3, 7, 10, -9, -5, -4, -2}, {3, 7, 10, -9, -5, -4}, {3, 7, -10, -9, -5, -4}, {3, 7, -10, -9, -4}, {3, -4, -10, -9}, {3, -4, -10, -9}]","[set(), {-10}, {-10}, {-10}, {-10}, {-10}, {-10}]",14,
LocalStandardReflectiveEquilibrium,"[[9, 6], [3, 6], [5, -9], [-8, 3], [4, -8], [2, 9], [1, 2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.35405683813627026,88,2.0,0.0,set(),[],"{3, 7, -10, -9, -8, -5, -4, -1}",8,0,0,1,True,False,"{3, 8, -10, -9, -1, -6, -4, -2}",8,0,0,,False,0,,,"{-6, -10}","{8, -10, -9, -1, -6, -4, -3, -2}","[{-6, -10}]","[0, 0.22599999999999995, 0.27749999999999997, 0.92494, 0.95064, 0.96374625, 0.9734462500000001, 0.9734462500000001, 0.97649125, 0.97649125, 0.9789062500000001, 0.9789062500000001, 0.9789062500000001, 0.9789062500000001]",False,6,5,1,2,2,5,"[2, 4, 5, 6, 8]","[{3, 7, -10, -9, -8, -5, -4, -1}, {3, 7, -10, -9, -8, -4, -1}, {3, 7, 8, -10, -9, -4, -1}, {3, 8, -10, -9, -4, -1}, {3, 8, -10, -9, -1, -4, -2}, {3, 8, -10, -9, -1, -6, -4, -2}, {3, 8, -10, -9, -1, -6, -4, -2}]","[set(), {-6}, {-6, -10}, {-6, -10}, {-6, -10}, {-6, -10}, {-6, -10}]",14,
LocalStandardReflectiveEquilibrium,"[[9, 6], [3, 6], [5, -9], [-8, 3], [4, -8], [2, 9], [1, 2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.35405683813627026,88,2.0,0.0,set(),[],"{3, 7, 10, -1, -9, -5, -4, -2}",8,0,0,2,True,False,"{3, 8, 10, -1, -9, -6, -4, -2}",8,0,0,,False,0,,,"{-6, 10}","{8, 10, -1, -9, -6, -4, -3, -2}","[{-6, 10}]","[0, 0.22599999999999995, 0.27749999999999997, 0.914965, 0.942765, 0.95797125, 0.96977125, 0.96977125, 0.9784462500000001, 0.9784462500000001, 0.98149125, 0.98149125, 0.9839062500000001, 0.9839062500000001, 0.9839062500000001, 0.9839062500000001]",False,4,4,0,2,2,6,"[2, 4, 5, 6, 10]","[{3, 7, 10, -1, -9, -5, -4, -2}, {3, 7, 10, -9, -5, -4, -1}, {3, 7, 10, -9, -4, -1}, {3, 10, -9, -4, -1}, {3, 10, -1, -9, -4, -2}, {3, 10, -1, -9, -6, -4, -2}, {3, 8, 10, -1, -9, -6, -4, -2}, {3, 8, 10, -1, -9, -6, -4, -2}]","[set(), {-6}, {-6, 10}, {-6, 10}, {-6, 10}, {-6, 10}, {-6, 10}, {-6, 10}]",16,
LocalStandardReflectiveEquilibrium,"[[8, 4, 10], [7, 4], [2, -6, 8], [-3, 8], [9, 2], [-1, 5, -9], [-3, -9, -10], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2231815675223074,218,2.235294117647059,0.1911764705882353,set(),[],"{3, 7, -10, -9, -8, -5, -4, -1}",8,0,0,0,False,,"{-8, 3, -10}",3,0,0,True,True,45,[{-10}],1.0,{-8},"{-8, 3}","[{-8}, {-10, 7}, {4, -10}]","[0, 0.22599999999999995, 0.27749999999999997, 0.9115, 0.9400000000000001, 0.9400000000000001, 0.9595, 0.9595, 0.97, 0.97, 0.9715, 0.9715, 0.9715, 0.9715]",True,5,5,0,0,5,5,"[2, 4, 6, 8, 10]","[{3, 7, -10, -9, -8, -5, -4, -1}, {3, 7, -10, -9, -8, -5, -1}, {3, 7, -10, -9, -8, -5}, {3, 7, -10, -9, -8}, {-8, 3, -10, 7}, {-8, 3, -10}, {-8, 3, -10}]","[set(), {-8}, {-8}, {-8}, {-8}, {-8}, {-8}]",14,
LocalStandardReflectiveEquilibrium,"[[8, 4, 10], [7, 4], [2, -6, 8], [-3, 8], [9, 2], [-1, 5, -9], [-3, -9, -10], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2231815675223074,218,2.235294117647059,0.1911764705882353,set(),[],"{3, 7, 10, -1, -9, -5, -4, -2}",8,0,0,0,False,,"{10, -2, -9}",3,0,0,False,True,48,[{10}],1.0,{-2},"{-2, -9}","[{-2}, {-8, -6}, {-6, -10, 7}, {-6, 4, -10}]","[0, 0.22599999999999995, 0.27749999999999997, 0.9115, 0.9400000000000001, 0.9400000000000001, 0.9595, 0.9595, 0.97, 0.97, 0.9715, 0.9715, 0.9715, 0.9715]",True,5,5,0,0,5,5,"[2, 4, 6, 8, 10]","[{3, 7, 10, -1, -9, -5, -4, -2}, {7, 10, -1, -9, -5, -4, -2}, {10, -1, -9, -5, -4, -2}, {10, -2, -9, -4, -1}, {10, -4, -2, -9}, {10, -2, -9}, {10, -2, -9}]","[set(), {-2}, {-2}, {-2}, {-2}, {-2}, {-2}]",14,
LocalStandardReflectiveEquilibrium,"[[-8, 10], [2, -10], [-1, 7, 10], [9, 4, -1], [6, 5, -10], [3, 9], [2, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.22451124978365317,216,2.176470588235294,0.15441176470588236,set(),[],"{3, 7, -10, -9, -8, -5, -4, -1}",8,0,0,0,False,,"{2, 3, 8, -10, -5}",5,0,0,,False,0,,,{2},"{8, 2, -3, -10}",[{2}],"[0, 0.22599999999999995, 0.27749999999999997, 0.873, 0.9085, 0.909285, 0.930885, 0.930885, 0.943485, 0.945885, 0.956485, 0.956485, 0.9610000000000001, 0.9610000000000001, 0.9610000000000001, 0.9610000000000001]",False,7,6,1,1,4,4,"[2, 3, 4, 6, 8, 10]","[{3, 7, -10, -9, -8, -5, -4, -1}, {3, -10, -9, -8, -5, -4, -1}, {3, -10, -9, -8, -5, -1}, {3, 8, -10, -9, -5, -1}, {3, 8, -10, -5, -1}, {8, 3, -10, -5}, {2, 3, 8, -10, -5}, {2, 3, 8, -10, -5}]","[set(), {-5}, {2, -5}, {2, -5}, {2}, {2}, {2}, {2}]",16,
LocalStandardReflectiveEquilibrium,"[[-8, 10], [2, -10], [-1, 7, 10], [9, 4, -1], [6, 5, -10], [3, 9], [2, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.22451124978365317,216,2.176470588235294,0.15441176470588236,set(),[],"{3, 7, 10, -1, -9, -5, -4, -2}",8,0,0,0,False,,"{10, -2, 7}",3,0,0,True,True,60,[{7}],1.0,{10},"{10, -2}","[{10}, {9, 4, 7}, {-1, 7}, {-8}, {3, 4, 7}]","[0, 0.22599999999999995, 0.27749999999999997, 0.9115, 0.9400000000000001, 0.9400000000000001, 0.9595, 0.9595, 0.97, 0.97, 0.9715, 0.9715, 0.9715, 0.9715]",True,5,5,0,0,5,5,"[2, 3, 4, 6, 8, 10]","[{3, 7, 10, -1, -9, -5, -4, -2}, {3, 7, 10, -1, -9, -4, -2}, {7, 10, -1, -9, -4, -2}, {7, 10, -2, -4, -1}, {10, -4, -2, 7}, {10, -2, 7}, {10, -2, 7}]","[set(), {10}, {10}, {10}, {10}, {10}, {10}]",14,
