model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[-1, -6, -3], [5, 6], [-7, 3], [-8, 2, 3], [3, -8, -7], [-4, -3], [2, -8], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.31757104767033784,44,2.2,0.17142857142857143,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,2,True,True,"{7, -8, -4, -3, -2}",5,0,0,True,True,6,[{-8}],1.0,{-4},"{-4, -3, -2, 7}",[{-4}],"[0, 0.18203125, 0.2515625, 0.9388828124999999, 0.9648203125000001, 0.9648203125000001, 0.9766953125, 0.9766953125, 0.98828125, 0.98828125, 0.98828125, 0.98828125]",True,2,2,0,0,2,6,"[2, 4, 6]","[{6, 7, -8, -5, -4, -3, -2}, {6, -8, -5, -4, -3, -2}, {6, -8, -4, -3, -2}, {-8, -4, -3, -2}, {7, -8, -4, -3, -2}, {7, -8, -4, -3, -2}]","[set(), {-4}, {-4}, {-4}, {-4}, {-4}]",12,
LocalStandardReflectiveEquilibrium,"[[-1, -6, -3], [5, 6], [-7, 3], [-8, 2, 3], [3, -8, -7], [-4, -3], [2, -8], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.31757104767033784,44,2.2,0.17142857142857143,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,0,False,,"{-7, -4, -3, -2}",4,0,0,,False,0,,,{-4},"{-4, -3, -2, 7}",[{-4}],"[0, 0.18203125, 0.2515625, 0.94921875, 0.971875, 0.971875, 0.98046875, 0.98046875, 0.98046875, 0.98046875]",False,3,3,0,0,3,5,"[2, 4, 6]","[{6, -1, -8, -7, -4, -3, -2}, {6, -8, -7, -4, -3, -2}, {6, -7, -4, -3, -2}, {-7, -4, -3, -2}, {-7, -4, -3, -2}]","[set(), {-4}, {-4}, {-4}, {-4}]",10,
LocalStandardReflectiveEquilibrium,"[[-6, -8, 7], [-5, -7], [3, -4, -7], [-2, 1, 7], [-5, -7, -6], [3, -5], [1, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.29816126948559896,49,2.2666666666666666,0.20952380952380953,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,0,False,,"{8, -7, -6, -5, -4}",5,0,0,False,True,4,[{-4}],1.0,{-5},"{8, -7, -6, -5}","[{3}, {-5}]","[0, 0.18203125, 0.2515625, 0.8617187500000001, 0.90625, 0.9189175347222223, 0.9417300347222222, 0.9417300347222222, 0.9504800347222222, 0.953125, 0.95546875, 0.95546875, 0.95546875, 0.95546875]",True,8,5,3,0,2,3,"[2, 3, 4, 5, 6, 8, 10]","[{6, 7, -8, -5, -4, -3, -2}, {6, 7, -8, -5, -4, -2}, {7, -8, -6, -5, -4, -2}, {7, 8, -6, -5, -4, -2}, {8, -7, -6, -5, -4, -2}, {8, -7, -6, -5, -4}, {8, -7, -6, -5, -4}]","[set(), {-5}, {-5, -4}, {-5, -4}, {-5}, {-5}, {-5}]",14,
LocalStandardReflectiveEquilibrium,"[[-6, -8, 7], [-5, -7], [3, -4, -7], [-2, 1, 7], [-5, -7, -6], [3, -5], [1, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.29816126948559896,49,2.2666666666666666,0.20952380952380953,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,1,True,False,"{5, 6, -8, -7, -3, -2}",6,0,0,False,True,2,[{-2}],1.0,"{-8, -7}","{5, 6, -8, -7, -3}","[{-8, -7}]","[0, 0.18203125, 0.2515625, 0.8973203125, 0.9341953125, 0.9625078125, 0.96628125, 0.96628125, 0.96628125, 0.96628125]",True,3,3,0,1,2,5,"[2, 3, 4]","[{6, -1, -8, -7, -4, -3, -2}, {6, -8, -7, -4, -3, -2}, {6, -8, -7, -3, -2}, {5, 6, -8, -7, -3, -2}, {5, 6, -8, -7, -3, -2}]","[set(), {-8}, {-8, -7}, {-8, -7}, {-8, -7}]",10,
LocalStandardReflectiveEquilibrium,"[[-6, 2], [-1, -5, -6], [-8, 4, -5], [-7, -8], [-4, -7, -1], [3, -8], [7, -6, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.31757104767033784,44,2.2666666666666666,0.20952380952380953,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,1,True,False,"{-8, -3, 6, 7}",4,0,0,True,True,8,,,{8},"{8, -3, 6, 7}","[{4, -1, 7}, {4, -1, -2}, {8}, {4, 5}, {4, -1, 6}]","[0, 0.18203125, 0.2515625, 0.94921875, 0.971875, 0.971875, 0.98046875, 0.98046875, 0.98046875, 0.98046875]",False,3,3,0,0,3,5,"[2, 4, 6]","[{6, 7, -8, -5, -4, -3, -2}, {6, 7, -8, -5, -3, -2}, {6, 7, -8, -5, -3}, {-8, -3, 6, 7}, {-8, -3, 6, 7}]","[set(), {8}, {8}, {8}, {8}]",10,
LocalStandardReflectiveEquilibrium,"[[-6, 2], [-1, -5, -6], [-8, 4, -5], [-7, -8], [-4, -7, -1], [3, -8], [7, -6, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.31757104767033784,44,2.2666666666666666,0.20952380952380953,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,1,True,False,"{-8, -7, -6, -2}",4,0,0,,False,0,,,{-6},"{-8, -7, 2, -6}","[{-6}, {-7, -5, -4}, {-7, 4, -1}, {3, 4, -1}, {-8, 4, -1}, {-5, -1}]","[0, 0.18203125, 0.2515625, 0.9109375, 0.94453125, 0.949875, 0.95846875, 0.9640625, 0.96953125, 0.96953125, 0.96953125, 0.96953125]",False,5,4,1,0,3,4,"[2, 3, 4, 5, 6, 8]","[{6, -1, -8, -7, -4, -3, -2}, {6, -1, -8, -7, -3, -2}, {-1, -8, -7, -6, -3, -2}, {-8, -7, -6, -3, -2}, {-8, -7, -6, -2}, {-8, -7, -6, -2}]","[set(), {-6}, {-6, -3}, {-6}, {-6}, {-6}]",12,
LocalStandardReflectiveEquilibrium,"[[3, 7], [6, 4, -7], [-5, 7], [-8, 3], [-2, -6], [7, 6, 5], [5, -4, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.3018796874098555,48,2.2,0.17142857142857143,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,0,False,,"{-8, -6, -5, 7}",4,0,0,False,True,8,[{-8}],1.0,{-5},"{-6, -5, 7}","[{-5}, {-4, 7}, {-8, -4}, {3, -4}]","[0, 0.18203125, 0.2515625, 0.8973203125, 0.9341953125, 0.93478125, 0.9499375, 0.9570078125000001, 0.9657578124999999, 0.9657578124999999, 0.96953125, 0.96953125, 0.96953125, 0.96953125]",True,5,4,1,0,3,4,"[2, 3, 4, 6, 8]","[{6, 7, -8, -5, -4, -3, -2}, {7, -8, -5, -4, -3, -2}, {7, -8, -5, -4, -2}, {-8, -5, -2, 7}, {-8, -5, 7}, {-8, -6, -5, 7}, {-8, -6, -5, 7}]","[set(), {-5}, {-8, -5}, {-5}, {-5}, {-5}, {-5}]",14,
LocalStandardReflectiveEquilibrium,"[[3, 7], [6, 4, -7], [-5, 7], [-8, 3], [-2, -6], [7, 6, 5], [5, -4, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.3018796874098555,48,2.2,0.17142857142857143,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,0,False,,"{5, 6, 8, -7, -3, -2}",6,0,0,,False,0,,,{6},"{2, 5, 6, 8, -7, -3}",[{6}],"[0, 0.18203125, 0.2515625, 0.9388828124999999, 0.9648203125000001, 0.9648203125000001, 0.9766953125, 0.9766953125, 0.98046875, 0.98046875, 0.98046875, 0.98046875]",False,5,4,1,1,2,4,"[2, 4, 6]","[{6, -1, -8, -7, -4, -3, -2}, {6, -8, -7, -4, -3, -2}, {6, -8, -7, -3, -2}, {6, 8, -7, -3, -2}, {5, 6, 8, -7, -3, -2}, {5, 6, 8, -7, -3, -2}]","[set(), {6}, {6}, {6}, {6}, {6}]",12,
LocalStandardReflectiveEquilibrium,"[[4, 7, 2], [-8, -2], [-3, -1, -2], [-5, -6, -1], [-7, 1, 3], [1, 6], [2, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.2143247226422189,78,2.2666666666666666,0.20952380952380953,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,2,True,True,"{-4, -2, 7}",3,0,0,True,True,24,[{7}],1.0,{-4},"{-4, -2}","[{-8, 1, -3}, {-2, 7}, {-4}, {1, -3, -2}, {-3, -1, 7}, {-8, 7}, {-6, -3, 7}]","[0, 0.18203125, 0.2515625, 0.9109375, 0.94453125, 0.94453125, 0.9640625, 0.9640625, 0.96953125, 0.96953125, 0.96953125, 0.96953125]",True,4,4,0,0,4,4,"[2, 4, 6, 8]","[{6, 7, -8, -5, -4, -3, -2}, {6, 7, -5, -4, -3, -2}, {6, 7, -5, -4, -2}, {-4, 6, -2, 7}, {-4, -2, 7}, {-4, -2, 7}]","[set(), {-4}, {-4}, {-4}, {-4}, {-4}]",12,
LocalStandardReflectiveEquilibrium,"[[4, 7, 2], [-8, -2], [-3, -1, -2], [-5, -6, -1], [-7, 1, 3], [1, 6], [2, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.2143247226422189,78,2.2666666666666666,0.20952380952380953,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,2,True,True,"{-8, -4, -2}",3,0,0,True,True,22,[{-8}],1.0,{-4},"{-4, -2}","[{-8, 1, -3}, {-2, 7}, {-4}, {1, -3, -2}, {-3, -1, 7}, {-8, 7}, {-6, -3, 7}]","[0, 0.18203125, 0.2515625, 0.9109375, 0.94453125, 0.94453125, 0.9640625, 0.9640625, 0.96953125, 0.96953125, 0.96953125, 0.96953125]",True,4,4,0,0,4,4,"[2, 3, 4, 6, 8]","[{6, -1, -8, -7, -4, -3, -2}, {-1, -8, -7, -4, -3, -2}, {-1, -8, -4, -3, -2}, {-8, -4, -1, -2}, {-8, -4, -2}, {-8, -4, -2}]","[set(), {-4}, {-4}, {-4}, {-4}, {-4}]",12,
