model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
StandardModel,"[[6, -1], [2, -6], [-7, 1], [3, 4, 7], [-5, 1], [2, 4, 6], [-2, -3, 5], [5, 3]]",7,8,0.41607673696423725,17,2.375,0.26785714285714285,set(),"[(2, 2), (4, 2), (-2, 1)]","{-5, -3, 6}",3,0,0,0,False,,"{1, 2, -6, -5, -4, -3}",6,0,0,True,True,2,[set()],0.0,{-3},"{1, 2, -6, -5, -4, -3}",[{-3}],"[0, 0.9742142857142857, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694]",True,5,4,1,3,0,3,[],"[{-5, -3, 6}, {1, 2, -6, -5, -4, -3}, {1, 2, -6, -5, -4, -3}]","[{-3}, {-3}, {-3}]",6,"{({-3}, {1, 2, -6, -5, -4, -3})}"
StandardModel,"[[6, -1], [2, -6], [-7, 1], [3, 4, 7], [-5, 1], [2, 4, 6], [-2, -3, 5], [5, 3]]",7,8,0.41607673696423725,17,2.375,0.26785714285714285,set(),"[(2, 2), (4, 2), (-2, 1)]","{3, 4, 6, -7, -1}",5,0,0,0,False,,"{3, 5, 6, 7, -1, -2}",6,0,0,True,True,2,[set()],0.0,{6},"{3, 5, 6, 7, -1, -2}",[{6}],"[0, 0.9704897959183673, 0.986734693877551, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,5,4,1,2,1,3,[],"[{3, 4, 6, -7, -1}, {3, 4, 5, 6, 7, -1, -2}, {3, 5, 6, 7, -1, -2}, {3, 5, 6, 7, -1, -2}]","[{4, 6}, {6}, {6}, {6}]",8,"{({6}, {3, 5, 6, 7, -1, -2})}"
StandardModel,"[[-3, 1, 2], [-4, -1], [-6, 2], [5, -7, -2], [-5, 4, 2], [-2, -5, -7], [-1, -2], [-7, 4]]",7,8,0.3825817007303768,20,2.5,0.2857142857142857,set(),"[(5, 1), (-6, 1), (-5, 2), (-3, 1)]","{-5, -3, 6}",3,0,0,2,True,False,{6},1,0,0,True,True,14,[set()],0.0,{6},{6},"[{6}, {-4}, {-1}, {-7, 5}, {-2}]","[0, 0.9714285714285714, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,[1],"[{-5, -3, 6}, {6}, {6}]","[{6}, {6}, {6}]",6,"{({-5}, {1, 2, -5, 4}), ({-3}, {-3}), ({-2}, {5, -2, 6}), ({-4}, {5, 6, 7, -1, -4, -2}), ({-1}, {-2, 5, 6, -1}), ({6}, {6})}"
StandardModel,"[[-3, 1, 2], [-4, -1], [-6, 2], [5, -7, -2], [-5, 4, 2], [-2, -5, -7], [-1, -2], [-7, 4]]",7,8,0.3825817007303768,20,2.5,0.2857142857142857,set(),"[(5, 1), (-6, 1), (-5, 2), (-3, 1)]","{3, 4, 6, -7, -1}",5,0,0,1,True,False,"{4, 5, 6, -1, -7, -2}",6,0,0,True,True,2,[set()],0.0,"{-7, -1}","{4, 5, 6, -1, -7, -2}","[{-7, -3, 5}, {-7, -3, -2}, {-7, -1}]","[0, 0.9664365079365079, 0.9826814058956916, 0.9826814058956916, 0.9826814058956916, 0.9826814058956916]",True,3,3,0,2,1,4,[],"[{3, 4, 6, -7, -1}, {4, 5, 6, -1, -7, -2}, {4, 5, 6, -1, -7, -2}]","[{-7, -1}, {-7, -1}, {-7, -1}]",6,"{({-1}, {3, 5, 6, -2, -1}), ({-7}, {-7, 3, 4}), ({-7}, {-7, 4, -1}), ({-4}, {4, 5, 6, 7, -1, -2}), ({-4}, {5, 6, -1, -7, -4, -2}), ({-1}, {5, 6, -2, -7, -1}), ({-7}, {-7, 4, 6}), ({-4}, {3, 5, 6, 7, -1, -4, -2}), ({-1}, {4, 5, 6, -2, -1})}"
StandardModel,"[[-2, 3, -6], [-5, -4, -3], [7, 3], [1, -4], [-6, -4, -7], [6, -5], [5, -3], [-3, -4, 7]]",7,8,0.4878624998969777,12,2.5,0.2857142857142857,"{4, -1}","[(1, 1), (-2, 1)]","{-5, -3, 6}",3,0,0,2,True,False,"{-5, 4, -1, 6}",4,2,0,True,True,4,[set()],0.0,{6},"{-5, 4, -1, 6}",[{6}],"[0, 0.9817142857142857, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694]",True,3,3,0,2,1,4,[],"[{-5, -3, 6}, {-5, 4, -1, 6}, {-5, 4, -1, 6}]","[{6}, {6}, {6}]",6,"{({6}, {-5, 4, -1, 6})}"
StandardModel,"[[-2, 3, -6], [-5, -4, -3], [7, 3], [1, -4], [-6, -4, -7], [6, -5], [5, -3], [-3, -4, 7]]",7,8,0.4878624998969777,12,2.5,0.2857142857142857,"{4, -1}","[(1, 1), (-2, 1)]","{3, 4, 6, -7, -1}",5,2,0,1,True,False,"{4, 6, -1, -7, -5, -3, -2}",7,2,0,True,True,1,[set()],0.0,"{-2, 6}","{4, 6, -1, -7, -5, -3, -2}","[{-2, 6}]","[0, 0.9726507936507937, 0.9826814058956916, 0.9860918367346938, 0.986734693877551, 0.986734693877551, 0.986734693877551, 0.986734693877551]",True,4,3,1,2,0,4,[],"[{3, 4, 6, -7, -1}, {4, 6, -7, -5, -3, -1}, {4, 6, -1, -7, -5, -3, -2}, {4, 6, -1, -7, -5, -3, -2}]","[{-3, 6}, {-2, 6}, {-2, 6}, {-2, 6}]",8,"{({-7}, {-7, 4, -1}), ({-3}, {-7, 4, -3, -1}), ({6}, {-5, 4, -1, 6}), ({7}, {3, 4, 7, -5, -1}), ({3}, {3, 4, -1, -5}), ({5}, {4, 5, -7, -6, -3, -1})}"
StandardModel,"[[3, -5, -7], [-1, 4, -5], [2, -6, -3], [-2, 6], [4, 6, 2], [-1, 2, -3], [2, 4], [-3, 7, 2]]",7,8,0.3365919728893251,25,2.75,0.21428571428571427,set(),"[(-1, 2)]","{-5, -3, 6}",3,0,0,6,True,True,{6},1,0,0,True,True,19,[set()],0.0,{6},{6},"[{6}, {3}, {-4}, {-2}, {5, -1}]","[0, 0.9714285714285714, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,[1],"[{-5, -3, 6}, {6}, {6}]","[{6}, {6}, {6}]",6,"{({-2}, {-4, -2, 6}), ({-3}, {-3}), ({-6}, {2, -6, 4, -3}), ({6}, {6}), ({-4}, {-4, -2, 6}), ({3}, {3, 6}), ({-5}, {-5})}"
StandardModel,"[[3, -5, -7], [-1, 4, -5], [2, -6, -3], [-2, 6], [4, 6, 2], [-1, 2, -3], [2, 4], [-3, 7, 2]]",7,8,0.3365919728893251,25,2.75,0.21428571428571427,set(),"[(-1, 2)]","{3, 4, 6, -7, -1}",5,0,0,0,False,,"{3, 6, -2, -4, -1}",5,0,0,True,True,3,[set()],0.0,"{3, -1}","{3, 6, -2, -4, -1}","[{-2, -1, 7}, {-4, -1, 7}, {3, -1}, {5, -1, 7}]","[0, 0.9402142857142858, 0.9698367346938775, 0.9698367346938775, 0.9698367346938775, 0.9698367346938775]",True,4,3,1,1,1,4,[1],"[{3, 4, 6, -7, -1}, {3, 6, -2, -4, -1}, {3, 6, -2, -4, -1}]","[{3, -1}, {3, -1}, {3, -1}]",6,"{({3}, {3, 4, 6}), ({3}, {3, -1, 6}), ({3}, {-7, 3, 6})}"
StandardModel,"[[2, -3, 4], [-1, -2], [-6, 3], [-5, 2], [-7, 2], [-6, 3, 2], [-3, -2, -5], [7, -3, -1]]",7,8,0.3629383401946718,22,2.5,0.2857142857142857,set(),"[(7, 1), (-7, 1), (-6, 2)]","{-5, -3, 6}",3,0,0,1,True,False,"{1, 2, 4, 6, -7, -3}",6,0,0,True,True,2,[set()],0.0,{-3},"{1, 2, 4, 6, -7, -3}",[{-3}],"[0, 0.9784897959183673, 0.9887755102040816, 0.9928571428571428, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694]",True,5,5,0,4,1,2,[],"[{-5, -3, 6}, {1, 2, 4, 6, -7, -5, -3}, {1, 2, 4, 6, -7, -3}, {1, 2, 4, 6, -7, -3}]","[{-5, -3}, {-3}, {-3}, {-3}]",8,"{({-3}, {1, 2, 4, 6, -7, -3})}"
StandardModel,"[[2, -3, 4], [-1, -2], [-6, 3], [-5, 2], [-7, 2], [-6, 3, 2], [-3, -2, -5], [7, -3, -1]]",7,8,0.3629383401946718,22,2.5,0.2857142857142857,set(),"[(7, 1), (-7, 1), (-6, 2)]","{3, 4, 6, -7, -1}",5,0,0,0,False,,"{3, 5, 6, 7, -1, -2}",6,0,0,True,True,2,[set()],0.0,{-1},"{3, 5, 6, 7, -1, -2}",[{-1}],"[0, 0.9704897959183673, 0.986734693877551, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,5,4,1,2,1,3,[],"[{3, 4, 6, -7, -1}, {3, 4, 5, 6, 7, -1, -2}, {3, 5, 6, 7, -1, -2}, {3, 5, 6, 7, -1, -2}]","[{4, -1}, {-1}, {-1}, {-1}]",8,"{({-3}, {1, 2, 4, 6, -7, -3}), ({-1}, {3, 5, 6, 7, -1, -2})}"
