model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[2, 8], [4, -2], [7, -8], [-1, -7], [-6, 1], [5, -2], [-3, 8], [5, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.353759374819711,36,2,0,set(),[],"{2, -1}",2,0,0,2,True,False,"{-7, -5, -1, 6}",4,0,0,True,True,8,[set()],0,{-1},"{-7, -5, -1, 6}",[{-1}],"[0, 0.428125, 0.44296874999999997, 0.9940078125, 0.99646875, 0.99646875, 0.9979453125, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,4,4,0,3,1,4,"[2, 4, 6]","[{2, -1}, {-1}, {-7, -1}, {-7, -1, 6}, {-7, -5, -1, 6}, {-7, -5, -1, 6}]","[set(), {-1}, {-1}, {-1}, {-1}, {-1}]",12,
LocalStandardReflectiveEquilibrium,"[[2, 8], [4, -2], [7, -8], [-1, -7], [-6, 1], [5, -2], [-3, 8], [5, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.353759374819711,36,2,0,set(),[],{-1},1,0,0,8,True,False,{-2},1,0,0,True,True,30,[set()],0,{-2},{-2},"[{7}, {-2}, {5}, {-8}, {4}]","[0, 0.44453124999999993, 0.4484375, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,2,2,0,1,1,6,[3],"[{-1}, set(), {-2}, {-2}]","[set(), {-2}, {-2}, {-2}]",8,
LocalStandardReflectiveEquilibrium,"[[7, 3], [-4, -7], [8, 4], [-5, -4], [-2, 3], [1, -8], [-6, -4], [-7, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.5116386755489352,15,2,0,"{4, 5, 6}",[],"{2, -1}",2,0,0,6,True,False,"{2, 4, 5, 6}",4,3,0,True,True,9,[set()],0,{2},"{2, 4, 5, 6}","[{-3}, {2}]","[0, 0.8928967013888889, 0.9175842013888889, 0.9940078125, 0.99646875, 0.99646875, 0.9979453125, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,4,4,0,3,1,4,"[2, 4, 6]","[{2, -1}, {2}, {2, 5}, {2, 4, 5}, {2, 4, 5, 6}, {2, 4, 5, 6}]","[set(), {2}, {2}, {2}, {2}, {2}]",12,
LocalStandardReflectiveEquilibrium,"[[7, 3], [-4, -7], [8, 4], [-5, -4], [-2, 3], [1, -8], [-6, -4], [-7, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.5116386755489352,15,2,0,"{4, 5, 6}",[],{-1},1,0,0,10,True,False,"{4, 5, 6}",3,3,0,True,True,15,[set()],0,{4},"{4, 5, 6}",[set()],"[0, 0.9191467013888889, 0.9328967013888889, 0.9940078125, 0.99646875, 0.99646875, 0.9979453125, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,4,4,0,3,1,4,"[3, 4, 6]","[{-1}, set(), {5}, {5, 6}, {4, 5, 6}, {4, 5, 6}]","[set(), {4}, {4}, {4}, {4}, {4}]",12,
LocalStandardReflectiveEquilibrium,"[[8, -2], [1, -2], [-3, -8], [4, -3], [-6, 8], [5, 6], [-7, 6], [-2, 6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.31757104767033784,44,2,0,{6},[],"{2, -1}",2,0,0,12,True,False,"{-1, 6}",2,1,0,True,True,28,[set()],0,{-1},"{-1, 6}","[{-1}, {2}]","[0, 0.42107031250000004, 0.4391953125, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,2,2,0,1,1,6,[2],"[{2, -1}, {-1}, {-1, 6}, {-1, 6}]","[set(), {-1}, {-1}, {-1}]",8,
LocalStandardReflectiveEquilibrium,"[[8, -2], [1, -2], [-3, -8], [4, -3], [-6, 8], [5, 6], [-7, 6], [-2, 6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.31757104767033784,44,2,0,{6},[],{-1},1,0,0,28,True,False,{6},1,1,0,True,True,44,[set()],0,{6},{6},[set()],"[0, 0.4407578125, 0.44794531249999997, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,2,2,0,1,1,6,[],"[{-1}, set(), {6}, {6}]","[set(), {6}, {6}, {6}]",8,
LocalStandardReflectiveEquilibrium,"[[1, 4], [-8, -1], [2, 1], [7, 2], [6, 8], [-5, -1], [-3, -2], [-1, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.625,8,2,0,"{8, 1, 4, 5}",[],"{2, -1}",2,0,1,0,False,,"{1, 2, 3, 4, 5, 8}",6,4,0,True,True,4,[set()],0,{2},"{1, 2, 3, 4, 5, 8}","[{7}, {2}]","[0, 0.9196328125, 0.9443203124999999, 0.9905625, 0.9940078125, 0.9940078125, 0.99646875, 0.99646875, 0.9979453125, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,6,5,1,4,0,3,"[2, 4, 6, 8]","[{2, -1}, {1, 2}, {1, 2, 3}, {8, 1, 2, 3}, {1, 2, 3, 4, 8}, {1, 2, 3, 4, 5, 8}, {1, 2, 3, 4, 5, 8}]","[set(), {2}, {2}, {2}, {2}, {2}, {2}]",14,
LocalStandardReflectiveEquilibrium,"[[1, 4], [-8, -1], [2, 1], [7, 2], [6, 8], [-5, -1], [-3, -2], [-1, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.625,8,2,0,"{8, 1, 4, 5}",[],{-1},1,0,1,0,False,,"{8, 1, 4, 5}",4,4,0,True,True,8,[set()],0,{5},"{8, 1, 4, 5}",[set()],"[0, 0.9458828125, 0.9596328125, 0.9940078125, 0.99646875, 0.99646875, 0.9979453125, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,5,4,1,3,0,4,"[3, 4, 6]","[{-1}, {1}, {8, 1}, {8, 1, 4}, {8, 1, 4, 5}, {8, 1, 4, 5}]","[set(), {5}, {5}, {5}, {5}, {5}]",12,
LocalStandardReflectiveEquilibrium,"[[1, -7], [-6, -1], [-5, -1], [-4, 7], [-2, 7], [3, 4], [8, -6], [-2, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.31757104767033784,44,2,0,set(),[],"{2, -1}",2,0,0,30,True,True,{2},1,0,0,True,True,32,[set()],0,{2},{2},"[{1}, {-7}, {2}, {-4}]","[0, 0.428125, 0.44296874999999997, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,1,1,0,0,1,7,[2],"[{2, -1}, {2}, {2}]","[set(), {2}, {2}]",6,
LocalStandardReflectiveEquilibrium,"[[1, -7], [-6, -1], [-5, -1], [-4, 7], [-2, 7], [3, 4], [8, -6], [-2, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,16,0.31757104767033784,44,2,0,set(),[],{-1},1,0,0,42,True,True,{-3},1,0,0,True,True,25,[set()],0,{-3},{-3},"[{-3}, {-4}]","[0, 0.44453124999999993, 0.4484375, 0.9979453125, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001, 0.9984375000000001]",True,2,2,0,1,1,6,[3],"[{-1}, set(), {-3}, {-3}]","[set(), {-3}, {-3}, {-3}]",8,
