model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[-2, -1], [-3, -2], [-7, -1], [-5, 2], [-6, 3]]",7,5,0.26143928550824114,36,2,0,set(),"[(-7, 1), (-6, 1), (-5, 1)]","{4, 5, 7}",3,0,0,7,True,True,{5},1,0,0,True,True,24,[set()],0.0,{5},{5},"[{-3}, {5}, {-2}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {4, 5}, {5}, {5}]","[set(), {5}, {5}, {5}]",8,
LocalStandardReflectiveEquilibrium,"[[-2, -1], [-3, -2], [-7, -1], [-5, 2], [-6, 3]]",7,5,0.26143928550824114,36,2,0,set(),"[(-7, 1), (-6, 1), (-5, 1)]","{1, 2, -6, -4}",4,0,0,2,True,False,"{1, 2, 3, 7}",4,0,0,True,True,8,[set()],0.0,{1},"{1, 2, 3, 7}",[{1}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9796734693877551, 0.989265306122449, 0.989265306122449, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,4,4,0,2,2,3,"[2, 6]","[{1, 2, -6, -4}, {1, 2, -4}, {1, 2}, {1, 2, 3}, {1, 2, 3, 7}, {1, 2, 3, 7}]","[set(), {1}, {1}, {1}, {1}, {1}]",12,
LocalStandardReflectiveEquilibrium,"[[-5, 6], [2, 5], [1, -5], [7, -6], [-4, -6]]",7,5,0.34500535703983487,24,2,0,set(),"[(1, 1), (2, 1), (7, 1), (-4, 1)]","{4, 5, 7}",3,0,0,4,True,False,"{-6, 5, -1, 7}",4,0,0,True,True,8,[set()],0.0,{7},"{-6, 5, -1, 7}",[{7}],"[0, 0.3857142857142857, 0.4193877551020408, 0.9953877551020409, 0.9973163265306122, 0.9973163265306122, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694]",True,3,3,0,2,1,4,"[2, 4]","[{4, 5, 7}, {5, 7}, {-6, 5, 7}, {-6, 5, -1, 7}, {-6, 5, -1, 7}]","[set(), {7}, {7}, {7}, {7}]",10,
LocalStandardReflectiveEquilibrium,"[[-5, 6], [2, 5], [1, -5], [7, -6], [-4, -6]]",7,5,0.34500535703983487,24,2,0,set(),"[(1, 1), (2, 1), (7, 1), (-4, 1)]","{1, 2, -6, -4}",4,0,0,0,False,,"{2, -4, 5, -1}",4,0,0,False,True,4,[{-4}],1.0,{2},"{2, 5, -1}",[{2}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9601734693877553, 0.9797653061224489, 0.9797653061224489, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,4,3,1,1,1,4,"[2, 4]","[{1, 2, -6, -4}, {1, 2, -4}, {2, -4, -1}, {2, -4, 5, -1}, {2, -4, 5, -1}]","[set(), {2}, {2}, {2}, {2}]",10,
LocalStandardReflectiveEquilibrium,"[[6, 4], [1, -6], [2, 6], [-3, 6], [-7, -3]]",7,5,0.3825817007303768,20,2,0,set(),"[(1, 1), (2, 1), (-7, 1)]","{4, 5, 7}",3,0,0,6,True,True,{4},1,0,0,True,True,16,[set()],0.0,{4},{4},"[{6}, {4}, {2}, {-3}, {-7}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {4, 5}, {4}, {4}]","[set(), {4}, {4}, {4}]",8,
LocalStandardReflectiveEquilibrium,"[[6, 4], [1, -6], [2, 6], [-3, 6], [-7, -3]]",7,5,0.3825817007303768,20,2,0,set(),"[(1, 1), (2, 1), (-7, 1)]","{1, 2, -6, -4}",4,0,0,0,False,,"{3, 7, -6, -4, -2}",5,0,0,True,True,4,[set()],0.0,{-4},"{3, 7, -6, -4, -2}",[{-4}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9796734693877551, 0.989265306122449, 0.989265306122449, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,5,4,1,2,1,3,"[2, 6]","[{1, 2, -6, -4}, {2, -6, -4}, {-6, -4, -2}, {-6, -4, -2, 7}, {3, 7, -6, -4, -2}, {3, 7, -6, -4, -2}]","[set(), {-4}, {-4}, {-4}, {-4}, {-4}]",12,
LocalStandardReflectiveEquilibrium,"[[-1, -3], [-5, -1], [-7, 1], [-2, 1], [6, -7]]",7,5,0.31323501113462804,28,2,0,set(),"[(6, 1), (-2, 1), (-5, 1)]","{4, 5, 7}",3,0,0,5,True,False,{5},1,0,0,True,True,26,[set()],0.0,{5},{5},"[{6}, {3}, {1}, {-2}, {5}, {-7}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {4, 5}, {5}, {5}]","[set(), {5}, {5}, {5}]",8,
LocalStandardReflectiveEquilibrium,"[[-1, -3], [-5, -1], [-7, 1], [-2, 1], [6, -7]]",7,5,0.31323501113462804,28,2,0,set(),"[(6, 1), (-2, 1), (-5, 1)]","{1, 2, -6, -4}",4,0,0,4,True,False,"{2, 7, -6, -3, -1}",5,0,0,True,True,4,[set()],0.0,{-1},"{2, 7, -6, -3, -1}","[{-1}, {-5}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9721734693877551, 0.9860510204081633, 0.9860510204081633, 0.989265306122449, 0.989265306122449, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,5,4,1,2,1,3,"[2, 6, 8]","[{1, 2, -6, -4}, {2, -6, -4}, {2, -6}, {2, -6, 7}, {2, -6, -1, 7}, {2, 7, -6, -3, -1}, {2, 7, -6, -3, -1}]","[set(), {-1}, {-1}, {-1}, {-1}, {-1}, {-1}]",14,
LocalStandardReflectiveEquilibrium,"[[1, 5], [-4, -1], [6, 5], [7, 4], [3, 7]]",7,5,0.26143928550824114,36,2,0,set(),"[(3, 1), (6, 1)]","{4, 5, 7}",3,0,0,16,True,True,"{4, 7}",2,0,0,True,True,20,[set()],0.0,{7},"{4, 7}","[{3}, {7}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694]",True,1,1,0,0,1,6,[2],"[{4, 5, 7}, {4, 7}, {4, 7}]","[set(), {7}, {7}]",6,
LocalStandardReflectiveEquilibrium,"[[1, 5], [-4, -1], [6, 5], [7, 4], [3, 7]]",7,5,0.26143928550824114,36,2,0,set(),"[(3, 1), (6, 1)]","{1, 2, -6, -4}",4,0,0,0,False,,"{2, -4}",2,0,0,False,True,3,[{-4}],1.0,{2},{2},[{2}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,2,2,0,0,2,5,"[2, 4]","[{1, 2, -6, -4}, {1, 2, -4}, {2, -4}, {2, -4}]","[set(), {2}, {2}, {2}]",8,
