model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
StandardModel,"[[-9, 2], [-8, -9], [3, -6, -8], [-1, 8], [4, -7, 8], [-2, 7, 6], [-5, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25245328282631124,106,2.1875,0.1625,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,0,False,,"{8, 9, -7, -6, -5, -3, -2}",7,0,0,True,True,4,[set()],0.0,"{-5, -2}","{8, 9, -7, -6, -5, -3, -2}","[{-5, -2}]","[0, 0.9595656336608717, 0.9838372385991434, 0.9838372385991434, 0.9838372385991434, 0.9838372385991434]",True,5,4,1,2,1,5,[],"[{4, 8, -9, -5, -3, -2}, {8, 9, -7, -6, -5, -3, -2}, {8, 9, -7, -6, -5, -3, -2}]","[{-5, -2}, {-5, -2}, {-5, -2}]",6,"{({-2}, {8, 9, -5, -2}), ({-2}, {8, 9, -3, -2}), ({-2}, {8, 9, 4, -2}), ({-2}, {8, -2, -9})}"
StandardModel,"[[-9, 2], [-8, -9], [3, -6, -8], [-1, 8], [4, -7, 8], [-2, 7, 6], [-5, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25245328282631124,106,2.1875,0.1625,set(),[],"{-8, 1, 6}",3,0,0,6,True,False,"{-8, 1, 2, -9}",4,0,0,True,True,18,[set()],0.0,{-8},"{-8, 1, 2, -9}","[{-8}, {-6, 3}, {3, -5}]","[0, 0.9889382716049383, 0.9987654320987654, 0.9987654320987654, 0.9987654320987654, 0.9987654320987654]",True,3,3,0,2,1,6,[],"[{-8, 1, 6}, {-8, 1, 2, -9}, {-8, 1, 2, -9}]","[{-8}, {-8}, {-8}]",6,"{({-8}, {-8, 1, 2, -9})}"
StandardModel,"[[-8, 3, 5], [-1, -6, -3], [-9, -2, -1], [7, -4, -9], [-1, -6], [8, 4], [-8, 7, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2247466751666759,126,2.3125,0.22916666666666666,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,2,True,False,"{8, -1, -9, -6, -3, -2}",6,0,0,False,True,4,[{8}],1.0,"{-2, -9}","{-2, -9, -6, -3, -1}","[{-4, -2, 7}, {-2, -9}, {-8, -2, 7}]","[0, 0.9440403124212648, 0.953867472915092, 0.9594814814814815, 0.9687407407407408, 0.9687407407407408, 0.9687407407407408, 0.9687407407407408]",True,4,4,0,2,2,5,"[3, 4]","[{4, 8, -9, -5, -3, -2}, {4, 8, -1, -9, -6, -3, -2}, {8, -1, -9, -6, -3, -2}, {8, -1, -9, -6, -3, -2}]","[{8, -2, -9}, {-2, -9}, {-2, -9}, {-2, -9}]",8,"{({8}, {8, -5, 4}), ({8}, {8, 4, -2}), ({8}, {8, 4, -3}), ({8}, {8, 4, -9})}"
StandardModel,"[[-8, 3, 5], [-1, -6, -3], [-9, -2, -1], [7, -4, -9], [-1, -6], [8, 4], [-8, 7, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2247466751666759,126,2.3125,0.22916666666666666,set(),[],"{-8, 1, 6}",3,0,0,21,True,True,"{1, 6}",2,0,0,True,True,45,[set()],0.0,{6},"{1, 6}",[{6}],"[0, 0.995679012345679, 0.9987654320987654, 0.9987654320987654, 0.9987654320987654, 0.9987654320987654]",True,1,1,0,0,1,8,[],"[{-8, 1, 6}, {1, 6}, {1, 6}]","[{6}, {6}, {6}]",6,"{({6}, {1, 6})}"
StandardModel,"[[-7, 1], [-9, 1], [-4, -7], [-8, 4], [-5, 3, 7], [2, 6, 9], [1, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.27001604351878356,95,2.125,0.11666666666666667,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,2,True,False,"{1, 8, -9, -7, -5, -4, -3}",7,0,0,True,True,3,[{-9}],1.0,"{-5, -4}","{1, 8, -7, -5, -4, -3}","[{-5, -4}]","[0, 0.9287222222222221, 0.975462962962963, 0.975462962962963, 0.975462962962963, 0.975462962962963]",True,5,4,1,2,1,5,[2],"[{4, 8, -9, -5, -3, -2}, {1, 8, -9, -7, -5, -4, -3}, {1, 8, -9, -7, -5, -4, -3}]","[{-5, -4}, {-5, -4}, {-5, -4}]",6,"{({-5}, {-5, -2}), ({7}, {4, 7, 9, -5, -1}), ({-3}, {-5, -3}), ({-4}, {1, 8, -9, -7, -4}), ({-2}, {4, -2}), ({-3}, {-3, -9}), ({-9}, {1, -3, -7, -9}), ({-3}, {8, -3}), ({7}, {4, 7, 8, 9, -1}), ({8}, {8, -5}), ({-4}, {1, 8, -7, -4, -3}), ({-8}, {-8, -5, 4}), ({-9}, {1, -7, -2, -9}), ({8}, {8, -9}), ({-1}, {4, 7, -1, -9}), ({-2}, {-5, -2}), ({-5}, {-5, 4}), ({-4}, {1, 8, -7, -4, -2}), ({7}, {4, 7, 9, -3, -1}), ({-8}, {-8, 4, -9}), ({4}, {-5, 4}), ({-1}, {4, 7, 9, -5, -1}), ({-3}, {-3, -2}), ({7}, {4, 7, 9, -2, -1}), ({-2}, {8, -2}), ({-2}, {-2, -9}), ({-8}, {8, 4}), ({8}, {8, -3}), ({-9}, {1, 4, -7, -9}), ({4}, {4, -9}), ({-1}, {4, 7, 8, 9, -1}), ({-4}, {8, 1, 4, -7}), ({-8}, {-8, 4, -3}), ({4}, {8, 4}), ({8}, {8, -2}), ({-8}, {-8, 4, -2}), ({-2}, {-3, -2}), ({-5}, {-5, -9}), ({4}, {4, -3}), ({-5}, {8, -5}), ({-1}, {4, 7, 9, -3, -1}), ({-3}, {4, -3}), ({-9}, {1, -5, -7, -9}), ({-1}, {4, 7, 9, -2, -1}), ({4}, {4, -2}), ({-5}, {-5, -3}), ({8}, {8, 4}), ({-4}, {1, 8, -7, -5, -4}), ({-9}, {8, 1, -7, -9}), ({7}, {4, 7, -1, -9})}"
StandardModel,"[[-7, 1], [-9, 1], [-4, -7], [-8, 4], [-5, 3, 7], [2, 6, 9], [1, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.27001604351878356,95,2.125,0.11666666666666667,set(),[],"{-8, 1, 6}",3,0,0,9,True,False,{6},1,0,0,True,True,43,[set()],0.0,{6},{6},[{6}],"[0, 0.9827160493827161, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,[],"[{-8, 1, 6}, {6}, {6}]","[{6}, {6}, {6}]",6,"{({-7}, {1, -7}), ({-9}, {1, -7, -9}), ({1}, {1, -7}), ({-4}, {8, 1, -4, -7}), ({6}, {6}), ({-8}, {-8, 4})}"
StandardModel,"[[9, -2, -6], [-7, -6], [1, 5, -6], [-8, -3, 2], [3, -9, 1], [3, 4, 2], [-1, 8, 9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.15722638880876044,192,2.375,0.25,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,3,True,False,"{1, 4, 6, 7, 8, -9, -5, -3, -2}",9,0,0,True,True,1,[set()],0.0,"{4, -2, 6}","{1, 4, 6, 7, 8, -9, -5, -3, -2}","[{4, -2, 6}]","[0, 0.9693395061728395, 0.9728395061728395, 0.9728395061728395, 0.9728395061728395, 0.9728395061728395]",True,3,3,0,3,0,6,[],"[{4, 8, -9, -5, -3, -2}, {1, 4, 6, 7, 8, -9, -5, -3, -2}, {1, 4, 6, 7, 8, -9, -5, -3, -2}]","[{4, -2, 6}, {4, -2, 6}, {4, -2, 6}]",6,"{({-5}, {-5, -2}), ({-3}, {-5, -3}), ({-2}, {4, -2}), ({-3}, {-3, -9}), ({-9}, {-5, -9}), ({-3}, {8, -3}), ({8}, {8, -5}), ({8}, {8, -9}), ({-2}, {-5, -2}), ({-5}, {-5, 4}), ({-9}, {8, -9}), ({4}, {-5, 4}), ({-3}, {-3, -2}), ({-9}, {-3, -9}), ({-2}, {8, -2}), ({-2}, {-2, -9}), ({8}, {8, -3}), ({4}, {4, -9}), ({4}, {8, 4}), ({-9}, {-2, -9}), ({8}, {8, -2}), ({-2}, {-3, -2}), ({-5}, {-5, -9}), ({4}, {4, -3}), ({-5}, {8, -5}), ({-3}, {4, -3}), ({4}, {4, -2}), ({-9}, {4, -9}), ({-5}, {-5, -3}), ({8}, {8, 4})}"
StandardModel,"[[9, -2, -6], [-7, -6], [1, 5, -6], [-8, -3, 2], [3, -9, 1], [3, 4, 2], [-1, 8, 9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.15722638880876044,192,2.375,0.25,set(),[],"{-8, 1, 6}",3,0,0,9,True,False,{-8},1,0,0,True,True,89,[set()],0.0,{-8},{-8},"[{5, 6, -9}, {-8}, {-1, -9}]","[0, 0.9827160493827161, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,[1],"[{-8, 1, 6}, {-8}, {-8}]","[{-8}, {-8}, {-8}]",6,"{({6}, {6, 7}), ({1}, {1}), ({-8}, {-8})}"
StandardModel,"[[-7, 3], [1, -9, 7], [-4, -7], [6, -7], [8, 4], [-2, 5, 1], [5, 4, 9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2617937566916973,100,2.1875,0.1625,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,2,True,False,"{4, 7, -9, -6, -5, -3}",6,0,0,True,True,8,[set()],0.0,"{-3, -9}","{4, 7, -9, -6, -5, -3}","[{-3, -9}]","[0, 0.9555123456790123, 0.979783950617284, 0.979783950617284, 0.979783950617284, 0.979783950617284]",True,4,4,0,2,2,5,[],"[{4, 8, -9, -5, -3, -2}, {4, 7, -9, -6, -5, -3}, {4, 7, -9, -6, -5, -3}]","[{-3, -9}, {-3, -9}, {-3, -9}]",6,"{({8}, {8, 4, -3}), ({8}, {8, 4, -9}), ({-3}, {4, 7, -9, -6, -3}), ({-3}, {4, 7, 8, -6, -3}), ({-3}, {4, 7, -6, -3, -2}), ({8}, {8, 4, -2}), ({8}, {8, -5, 4}), ({-3}, {4, 7, -6, -5, -3})}"
StandardModel,"[[-7, 3], [1, -9, 7], [-4, -7], [6, -7], [8, 4], [-2, 5, 1], [5, 4, 9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2617937566916973,100,2.1875,0.1625,set(),[],"{-8, 1, 6}",3,0,0,8,True,False,{1},1,0,0,True,True,48,[set()],0.0,{1},{1},"[{1}, {5, -2}]","[0, 0.9827160493827161, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,[1],"[{-8, 1, 6}, {1}, {1}]","[{1}, {1}, {1}]",6,"{({6}, {-7, 3, 6}), ({1}, {1}), ({-8}, {-8}), ({-4}, {-8, -7, 3, -4})}"
