model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
StandardModel,"[[-6, -1], [-5, 10, 1], [3, 8, -10], [-4, -10], [-2, -9, -1], [3, -6, -8], [-6, 10, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.14301443916690512,380,2.2941176470588234,0.22058823529411764,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,10,True,True,"{4, 5, 6, 8, 10, -1}",6,0,0,False,True,8,[{8}],1.0,"{10, -1}","{4, 5, 6, 10, -1}","[{10, -1}, {10, -2, -9}]","[0, 0.93264, 0.9705, 0.9705, 0.9705, 0.9705]",True,4,4,0,2,2,6,[2],"[{5, 6, 8, -9, -7, -1}, {4, 5, 6, 8, 10, -1}, {4, 5, 6, 8, 10, -1}]","[{10, -1}, {10, -1}, {10, -1}]",6,"{({6}, {-1, 6}), ({-6}, {6, -10, -1}), ({-9}, {-1, -9}), ({8}, {8, -1}), ({6}, {6, -9}), ({-9}, {8, -9}), ({-6}, {-6, -9, -10, -1}), ({1}, {1, 6, -9}), ({8}, {8, -9}), ({6}, {8, 6}), ({-6}, {8, -6, -1, -10}), ({5}, {5, -1}), ({1}, {8, 1, 6}), ({-1}, {-7, -1}), ({5}, {5, -9}), ({-7}, {-7, 5}), ({5}, {8, 5}), ({-1}, {5, -1}), ({1}, {-1, 6}), ({10}, {-7, 10, 4, 6}), ({8}, {8, 6}), ({-9}, {6, -9}), ({-7}, {-7, -1}), ({-7}, {-7, -9}), ({5}, {5, 6}), ({10}, {10, 4, 5, 6}), ({-7}, {8, -7}), ({-1}, {-1, -9}), ({6}, {-7, 6}), ({-9}, {-7, -9}), ({-1}, {8, -1}), ({-6}, {-7, -6, -1, -10}), ({8}, {8, -7}), ({1}, {1, -7, 6}), ({10}, {10, 4, -1, 6}), ({5}, {-7, 5}), ({6}, {5, 6}), ({-9}, {5, -9}), ({-7}, {-7, 6}), ({10}, {10, 4, 6, -9}), ({-6}, {-6, 5, -1, -10}), ({1}, {1, 5, 6}), ({8}, {8, 5}), ({10}, {8, 10, 4, 6}), ({-1}, {-1, 6})}"
StandardModel,"[[-6, -1], [-5, 10, 1], [3, 8, -10], [-4, -10], [-2, -9, -1], [3, -6, -8], [-6, 10, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.14301443916690512,380,2.2941176470588234,0.22058823529411764,set(),[],"{9, 5, -10}",3,0,0,88,True,True,{5},1,0,0,True,True,202,[set()],0.0,{5},{5},"[{10, -2, -9}, {10, -1}, {5}]","[0, 0.986, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,[1],"[{9, 5, -10}, {5}, {5}]","[{5}, {5}, {5}]",6,"{({-6}, {-6, -1, -10}), ({-4}, {-4, -10}), ({-10}, {-10}), ({5}, {5}), ({9}, {9})}"
StandardModel,"[[1, 4], [-8, -1], [-7, -10, 1], [-3, -2, 8], [-5, -6, 4], [-9, -10, 2], [-6, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.18655736797790734,281,2.235294117647059,0.1911764705882353,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,8,True,False,"{1, 2, 4, 6, 8, -10, -9, -7}",8,0,0,True,True,4,[set()],0.0,"{-7, -10, -9}","{1, 2, 4, 6, 8, -10, -9, -7}","[{-7, -10, -9}]","[0, 0.93619, 0.961625, 0.961625, 0.961625, 0.961625]",True,6,5,1,3,1,5,[],"[{5, 6, 8, -9, -7, -1}, {1, 2, 4, 6, 8, -10, -9, -7}, {1, 2, 4, 6, 8, -10, -9, -7}]","[{-7, -10, -9}, {-7, -10, -9}, {-7, -10, -9}]",6,"{({-4}, {8, -4, -1}), ({2}, {2, -1, 6}), ({6}, {-1, 6}), ({2}, {2, 6, -9}), ({-9}, {-1, -9}), ({2}, {8, 2, 6}), ({8}, {8, -1}), ({-8}, {-8, -7, -1}), ({6}, {6, -9}), ({-9}, {8, -9}), ({8}, {8, -9}), ({6}, {8, 6}), ({5}, {5, -1}), ({1}, {8, 4, -1}), ({1}, {8, 1, 4, 6}), ({-1}, {-7, -1}), ({-8}, {-8, 5, -1}), ({5}, {5, -9}), ({-4}, {-4, -1, 6}), ({-7}, {-7, 5}), ({5}, {8, 5}), ({-1}, {5, -1}), ({8}, {8, 6}), ({-9}, {6, -9}), ({-7}, {-7, -1}), ({1}, {8, 1, 4, -7}), ({-8}, {-8, -1, -9}), ({-4}, {-7, -4, -1}), ({-7}, {-7, -9}), ({5}, {5, 6}), ({-7}, {8, -7}), ({2}, {-7, 2, 6}), ({-1}, {-1, -9}), ({6}, {-7, 6}), ({-8}, {8, -1}), ({1}, {8, 1, 4, 5}), ({-9}, {-7, -9}), ({-1}, {8, -1}), ({-4}, {-4, 5, -1}), ({8}, {8, -7}), ({2}, {2, 5, 6}), ({-8}, {-8, -1, 6}), ({5}, {-7, 5}), ({6}, {5, 6}), ({-9}, {5, -9}), ({-7}, {-7, 6}), ({8}, {8, 5}), ({1}, {8, 1, 4, -9}), ({-1}, {-1, 6}), ({-4}, {-4, -1, -9})}"
StandardModel,"[[1, 4], [-8, -1], [-7, -10, 1], [-3, -2, 8], [-5, -6, 4], [-9, -10, 2], [-6, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.18655736797790734,281,2.235294117647059,0.1911764705882353,set(),[],"{9, 5, -10}",3,0,0,32,True,True,{9},1,0,0,True,True,159,[set()],0.0,{9},{9},"[{-6, -10}, {-2, -10}, {9}]","[0, 0.986, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,[1],"[{9, 5, -10}, {9}, {9}]","[{9}, {9}, {9}]",6,"{({-10}, {-10}), ({9}, {9}), ({5}, {5})}"
StandardModel,"[[-9, -2, 6], [-4, 9], [3, 2], [8, -1, -4], [-7, 2], [-5, 3], [10, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2733213459305099,154,2.1176470588235294,0.11029411764705882,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,0,False,,"{4, 5, 6, 7, 10, -1, -9, -8, -3, -2}",10,0,0,True,True,1,[set()],0.0,"{10, -1, -9}","{4, 5, 6, 7, 10, -1, -9, -8, -3, -2}","[{10, -1, -9}]","[0, 0.9434045061728396, 0.9688395061728395, 0.973685, 0.974, 0.974, 0.974, 0.974]",True,8,6,2,4,0,4,[],"[{5, 6, 8, -9, -7, -1}, {4, 5, 6, 7, -1, -9, -8, -3, -2}, {4, 5, 6, 7, 10, -1, -9, -8, -3, -2}, {4, 5, 6, 7, 10, -1, -9, -8, -3, -2}]","[{-2, -1, -9}, {10, -1, -9}, {10, -1, -9}, {10, -1, -9}]",8,"{({10, -9}, {4, 5, 6, 10, -9, -7, -3, -2}), ({10, -9}, {4, 5, 6, 7, 8, 10, -9, -3, -2}), ({10, -9}, {4, 5, 6, 7, 10, -1, -9, -3, -2})}"
StandardModel,"[[-9, -2, 6], [-4, 9], [3, 2], [8, -1, -4], [-7, 2], [-5, 3], [10, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2733213459305099,154,2.1176470588235294,0.11029411764705882,set(),[],"{9, 5, -10}",3,0,0,70,True,True,{5},1,0,0,True,True,114,[set()],0.0,{5},{5},"[{-3}, {10}, {-2}, {5}]","[0, 0.986, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,[1],"[{9, 5, -10}, {5}, {5}]","[{5}, {5}, {5}]",6,"{({2}, {2, -10}), ({-2}, {-3, 5, -2, 7}), ({-7}, {-7, 2, -10}), ({-10}, {-10}), ({-5}, {2, 3, -10, -5}), ({5}, {5}), ({-3}, {-3, 5}), ({9}, {9}), ({3}, {2, 3, -10}), ({10}, {5, 7, 10, -3, -2}), ({-4}, {9, -4})}"
StandardModel,"[[4, -6], [1, 4], [2, 1], [-5, -1], [-7, 4], [9, 1], [10, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.35405683813627026,88,2.0,0.0,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,0,False,,"{6, 7, 8, -10, -9, -1, -4, -2}",8,0,0,True,True,4,[{8}],1.0,{6},"{6, 7, -10, -9, -1, -4, -2}",[{6}],"[0, 0.96197125, 0.98740625, 0.9925, 0.9925, 0.9925]",True,6,5,1,3,1,5,[1],"[{5, 6, 8, -9, -7, -1}, {6, 7, 8, -10, -9, -1, -4, -2}, {6, 7, 8, -10, -9, -1, -4, -2}]","[{8, 6}, {6}, {6}]",6,"{({6}, {6, 7, 8, -10, -9, -1, -4, -2}), ({6}, {5, 6, 7, -10, -9, -1, -4, -2}), ({6}, {6, -10, -9, -1, -7, -4, -2})}"
StandardModel,"[[4, -6], [1, 4], [2, 1], [-5, -1], [-7, 4], [9, 1], [10, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.35405683813627026,88,2.0,0.0,set(),[],"{9, 5, -10}",3,0,0,16,True,False,"{1, 4, 5, 9, -6}",5,0,0,True,True,24,[set()],0.0,{9},"{1, 4, 5, 9, -6}",[{9}],"[0, 0.9873649999999999, 0.999, 0.999, 0.999, 0.999]",True,4,4,0,3,1,6,[],"[{9, 5, -10}, {1, 4, 5, 9, -6}, {1, 4, 5, 9, -6}]","[{9}, {9}, {9}]",6,"{({9}, {1, 4, 5, 9, -6})}"
StandardModel,"[[-5, -9], [8, -3, 5], [-2, -1, -3], [10, 2], [-6, -2], [4, 9], [7, 8], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2752072486556415,152,2.1176470588235294,0.11029411764705882,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,5,True,False,"{2, 3, 6, 7, 8, -9, -5, -4, -1}",9,0,0,True,True,2,[set()],0.0,"{-5, -1, 7}","{2, 3, 6, 7, 8, -9, -5, -4, -1}","[{-5, -1, 7}]","[0, 0.9434045061728396, 0.9688395061728395, 0.9688395061728395, 0.9688395061728395, 0.9688395061728395]",True,7,5,2,3,0,5,[],"[{5, 6, 8, -9, -7, -1}, {2, 3, 6, 7, 8, -9, -5, -4, -1}, {2, 3, 6, 7, 8, -9, -5, -4, -1}]","[{-5, -1, 7}, {-5, -1, 7}, {-5, -1, 7}]",6,"{({9}, {-7, 5, 9}), ({7}, {8, 6, 7}), ({2}, {2, -1, 6}), ({-5}, {8, -5, -4, -9}), ({6}, {-1, 6}), ({4}, {9, 4, 5, 6}), ({2}, {2, 6, -9}), ({2}, {8, 2, 6}), ({8}, {8, -1}), ({-8}, {-8, -7, -1}), ({6}, {6, -9}), ({-9}, {-4, -1, -9}), ({10}, {2, 10, -1, 6}), ({8}, {8, -9}), ({-8}, {-8, -7, -9}), ({6}, {8, 6}), ({5}, {5, -1}), ({10}, {2, 10, 6, -9}), ({-9}, {8, -4, -9}), ({9}, {5, -9}), ({10}, {8, 2, 10, 6}), ({-1}, {-7, -1}), ({5}, {5, -9}), ({4}, {-7, 4, 5, 9}), ({-7}, {-7, 5}), ({-8}, {8, -7}), ({-5}, {-5, -4, 6, -9}), ({5}, {8, 5}), ({9}, {9, 5, -1}), ({-1}, {5, -1}), ({8}, {8, 6}), ({9}, {8, 9, 5}), ({-8}, {-8, -7, 6}), ({7}, {8, 5, 7}), ({-5}, {-4, 5, -9}), ({-9}, {-4, 6, -9}), ({10}, {2, 10, 5, 6}), ({-7}, {-7, -1}), ({4}, {4, 5, -9}), ({-7}, {-7, -9}), ({-5}, {-7, -5, -4, -9}), ({5}, {5, 6}), ({-7}, {8, -7}), ({2}, {-7, 2, 6}), ({7}, {8, -1, 7}), ({4}, {9, 4, 5, -1}), ({-1}, {-1, -9}), ({6}, {-7, 6}), ({-1}, {8, -1}), ({7}, {8, 7, -9}), ({9}, {9, 5, 6}), ({8}, {8, -7}), ({4}, {8, 9, 4, 5}), ({-9}, {-7, -4, -9}), ({10}, {-7, 2, 10, 6}), ({2}, {2, 5, 6}), ({7}, {8, -7}), ({5}, {-7, 5}), ({-1}, {-1, 6}), ({6}, {5, 6}), ({-7}, {-7, 6}), ({8}, {8, 5}), ({-8}, {-8, -7, 5}), ({-5}, {-5, -4, -1, -9}), ({-9}, {-4, 5, -9})}"
StandardModel,"[[-5, -9], [8, -3, 5], [-2, -1, -3], [10, 2], [-6, -2], [4, 9], [7, 8], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.2752072486556415,152,2.1176470588235294,0.11029411764705882,set(),[],"{9, 5, -10}",3,0,0,60,True,True,"{9, 5}",2,0,0,True,True,84,[set()],0.0,{9},"{9, 5}","[{4}, {9}]","[0, 0.9965, 0.999, 0.999, 0.999, 0.999]",True,1,1,0,0,1,9,[],"[{9, 5, -10}, {9, 5}, {9, 5}]","[{9}, {9}, {9}]",6,"{({4}, {9, 4, 5}), ({9}, {9, 5})}"
