model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[-2, 5], [4, -2], [9, -4], [-8, -4], [1, -5], [-7, -1], [-3, 1], [-6, 4], [-9, -5], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.49055972214209376,24,2,0,"{-4, 6}",[],"{4, 6, -9, -7, -3, -1}",6,1,1,0,False,,"{6, -7, -4, -3, -1}",5,2,0,,False,0,,,{-7},"{3, 6, -7, -4, -1}",[{-7}],"[0, 0.7544753086419753, 0.7921296296296296, 0.9814814814814815, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408]",False,3,2,1,0,1,7,"[2, 4]","[{4, 6, -9, -7, -3, -1}, {6, -9, -7, -4, -3, -1}, {6, -7, -4, -3, -1}, {6, -7, -4, -3, -1}]","[set(), {-7}, {-7}, {-7}]",8,
LocalStandardReflectiveEquilibrium,"[[-4, -2], [-3, 4], [-8, 4], [9, -2], [-1, 9], [-5, 3], [6, 3], [7, -3], [-6, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.36661780909543423,52,2,0,set(),[],"{1, 3, 4, -8, -6, -5, -2}",7,0,0,2,True,False,"{4, -6, -5, -3, -2}",5,0,0,,False,0,,,{-3},"{4, 5, -6, -3, -2}","[{7}, {-3}]","[0, 0.2382716049382716, 0.29320987654320985, 0.9598765432098766, 0.9777777777777779, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",False,4,3,1,0,2,6,"[2, 4, 6]","[{1, 3, 4, -8, -6, -5, -2}, {3, 4, -8, -6, -5, -2}, {3, 4, -6, -5, -2}, {4, -6, -5, -3, -2}, {4, -6, -5, -3, -2}]","[set(), {-3}, {-3}, {-3}, {-3}]",10,
LocalStandardReflectiveEquilibrium,"[[-4, -2], [-3, 4], [-8, 4], [9, -2], [-1, 9], [-5, 3], [6, 3], [7, -3], [-6, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.36661780909543423,52,2,0,set(),[],"{4, 6, -9, -7, -3, -1}",6,0,0,0,False,,"{1, 2, 3, 4, 6, -9, -7}",7,0,0,True,True,4,[set()],0.0,{2},"{1, 2, 3, 4, 6, -9, -7}",[{2}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9695555555555556, 0.9840000000000001, 0.9840000000000001, 0.991462962962963, 0.991462962962963, 0.9946728395061729, 0.9946728395061729, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,5,3,2,1,0,6,"[2, 4]","[{4, 6, -9, -7, -3, -1}, {6, -9, -7, -3, -1}, {3, 6, -9, -7, -1}, {3, 4, 6, -9, -7, -1}, {1, 3, 4, 6, -9, -7}, {1, 2, 3, 4, 6, -9, -7}, {1, 2, 3, 4, 6, -9, -7}]","[set(), {2}, {2}, {2}, {2}, {2}, {2}]",14,
LocalStandardReflectiveEquilibrium,"[[4, -3], [-8, 3], [5, 8], [-2, -3], [7, 8], [-1, -2], [9, -8], [6, 4], [-7, 3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.49055972214209376,24,2,0,set(),[],"{1, 3, 4, -8, -6, -5, -2}",7,0,0,0,False,,"{1, 2, 3, -8, -7, -6, -5, -4}",8,0,0,True,True,2,[set()],0.0,{-8},"{1, 2, 3, -8, -7, -6, -5, -4}","[{9}, {-8}]","[0, 0.2382716049382716, 0.29320987654320985, 0.9695555555555556, 0.9840000000000001, 0.9840000000000001, 0.991462962962963, 0.991462962962963, 0.9946728395061729, 0.9946728395061729, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,5,3,2,1,0,6,"[2, 4]","[{1, 3, 4, -8, -6, -5, -2}, {1, 3, 4, -8, -6, -2}, {1, 2, 3, 4, -8, -6}, {1, 2, 3, 4, -8, -6, -5}, {1, 2, 3, -8, -6, -5, -4}, {1, 2, 3, -8, -7, -6, -5, -4}, {1, 2, 3, -8, -7, -6, -5, -4}]","[set(), {-8}, {-8}, {-8}, {-8}, {-8}, {-8}]",14,
LocalStandardReflectiveEquilibrium,"[[4, -3], [-8, 3], [5, 8], [-2, -3], [7, 8], [-1, -2], [9, -8], [6, 4], [-7, 3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.49055972214209376,24,2,0,set(),[],"{4, 6, -9, -7, -3, -1}",6,0,0,0,False,,"{4, 6, 7, 8, -9, -3}",6,0,0,True,True,6,[set()],0.0,{6},"{4, 6, 7, 8, -9, -3}",[{6}],"[0, 0.29444444444444445, 0.3407407407407407, 0.991462962962963, 0.9946728395061729, 0.9946728395061729, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,4,3,1,1,1,6,[2],"[{4, 6, -9, -7, -3, -1}, {4, 6, -9, -7, -3}, {4, 6, 7, -9, -3}, {4, 6, 7, 8, -9, -3}, {4, 6, 7, 8, -9, -3}]","[set(), {6}, {6}, {6}, {6}]",10,
LocalStandardReflectiveEquilibrium,"[[5, -6], [4, -5], [-3, -4], [-2, -4], [-1, -5], [-8, -1], [-9, -6], [-7, -3], [-9, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.3144527776175209,72,2,0,set(),[],"{1, 3, 4, -8, -6, -5, -2}",7,0,0,0,False,,"{2, 3, 4, 7, 9, -8, -5}",7,0,0,False,True,2,[{-8}],1.0,{4},"{2, 3, 4, 7, 9, -5}",[{4}],"[0, 0.2382716049382716, 0.29320987654320985, 0.9427654320987655, 0.965851851851852, 0.9708692129629631, 0.976795138888889, 0.9778271604938272, 0.9815864197530865, 0.9815864197530865, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",True,6,5,1,2,2,4,"[2, 4, 8]","[{1, 3, 4, -8, -6, -5, -2}, {3, 4, -8, -6, -5, -2}, {3, 4, -8, -5, -2}, {2, 3, 4, -8, -5}, {2, 3, 4, 9, -8, -5}, {2, 3, 4, 7, 9, -8, -5}, {2, 3, 4, 7, 9, -8, -5}]","[set(), {4}, {-8, 4}, {4}, {4}, {4}, {4}]",14,
LocalStandardReflectiveEquilibrium,"[[5, -6], [4, -5], [-3, -4], [-2, -4], [-1, -5], [-8, -1], [-9, -6], [-7, -3], [-9, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.3144527776175209,72,2,0,set(),[],"{4, 6, -9, -7, -3, -1}",6,0,0,0,False,,"{-7, 4, -3}",3,0,0,,False,0,,,{-7},"{-7, -4, -3}",[{-7}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9598765432098766, 0.9777777777777779, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",False,3,3,0,0,3,6,"[2, 4, 6]","[{4, 6, -9, -7, -3, -1}, {4, -9, -7, -3, -1}, {-7, 4, -3, -1}, {-7, 4, -3}, {-7, 4, -3}]","[set(), {-7}, {-7}, {-7}, {-7}]",10,
LocalStandardReflectiveEquilibrium,"[[-9, -6], [7, -6], [-8, -7], [-2, 7], [-5, 9], [1, 9], [4, 5], [3, -9], [6, 5], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.37944861103098265,48,2,0,set(),[],"{1, 3, 4, -8, -6, -5, -2}",7,0,0,0,False,,"{9, -8, -6, -5, -4, -3}",6,0,0,False,True,2,[{-8}],1.0,{-5},"{9, -6, -5, -4, -3}",[{-5}],"[0, 0.2382716049382716, 0.29320987654320985, 0.9188703703703704, 0.9480061728395063, 0.956925925925926, 0.9663086419753086, 0.9663086419753086, 0.9692901234567901, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",True,7,5,2,1,2,4,"[2, 3, 4, 6, 10]","[{1, 3, 4, -8, -6, -5, -2}, {1, 3, 4, -8, -6, -5}, {1, 3, -8, -6, -5, -4}, {1, -8, -6, -5, -4, -3}, {1, 9, -8, -6, -5, -4, -3}, {9, -8, -6, -5, -4, -3}, {9, -8, -6, -5, -4, -3}]","[set(), {-5}, {1, -5}, {1, -5}, {-5}, {-5}, {-5}]",14,
LocalStandardReflectiveEquilibrium,"[[-9, -6], [7, -6], [-8, -7], [-2, 7], [-5, 9], [1, 9], [4, 5], [3, -9], [6, 5], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.37944861103098265,48,2,0,set(),[],"{4, 6, -9, -7, -3, -1}",6,0,0,0,False,,"{2, 4, 5, 6, 9, -7, -3}",7,0,0,True,True,4,[{4}],1.0,{6},"{2, 5, 6, 9, -7, -3}",[{6}],"[0, 0.29444444444444445, 0.3407407407407407, 0.962425925925926, 0.9794629629629631, 0.9803372385991435, 0.9822816830435878, 0.9840000000000001, 0.9877592592592593, 0.9877592592592593, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408]",True,5,4,1,2,1,5,"[2, 4, 6, 8]","[{4, 6, -9, -7, -3, -1}, {4, 6, -7, -3, -1}, {-7, 4, -3, 6}, {4, 5, 6, -7, -3}, {4, 5, 6, 9, -7, -3}, {2, 4, 5, 6, 9, -7, -3}, {2, 4, 5, 6, 9, -7, -3}]","[set(), {6}, {4, 6}, {6}, {6}, {6}, {6}]",14,
LocalStandardReflectiveEquilibrium,"[[-4, 3], [-2, -4], [-8, 4], [1, -2], [5, 4], [9, 3], [-6, -1], [7, 5], [7, 9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,18,0.4168969429507128,38,2,0,set(),[],"{1, 3, 4, -8, -6, -5, -2}",7,0,0,0,False,,"{1, 3, 8, -7, -6, -5, -4, -2}",8,0,0,,False,0,,,{1},"{1, 3, 6, 8, -7, -5, -4, -2}",[{1}],"[0, 0.2382716049382716, 0.29320987654320985, 0.9695555555555556, 0.9840000000000001, 0.9840000000000001, 0.9877592592592593, 0.9877592592592593, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408, 0.9907407407407408]",False,5,3,2,1,0,6,"[2, 4, 6]","[{1, 3, 4, -8, -6, -5, -2}, {1, 3, 4, -6, -5, -2}, {1, 3, -6, -5, -4, -2}, {1, 3, -7, -6, -5, -4, -2}, {1, 3, 8, -7, -6, -5, -4, -2}, {1, 3, 8, -7, -6, -5, -4, -2}]","[set(), {1}, {1}, {1}, {1}, {1}]",12,
