model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
StandardModel,"[[3, -2], [5, -3], [7, 5], [-4, -2], [-8, -4], [-1, 6, -5], [5, -4, -8], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.30955475549287337,46,2.1333333333333333,0.12380952380952381,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,1,True,False,"{3, -1, -8, -7, -5, -4, -2}",7,0,0,True,True,2,[{-1}],1.0,"{-8, 3}","{3, -8, -7, -5, -4, -2}","[{-8, 3}]","[0, 0.9458598533163266, 0.9535395408163265, 0.9545625, 0.96628125, 0.9692300347222222, 0.9730034722222222, 0.9730034722222222, 0.9730034722222222, 0.9730034722222222]",True,4,3,1,1,1,5,"[4, 6]","[{6, -1, -8, -7, -4, -3, -2}, {6, -1, -8, -7, -5, -4, -2}, {-1, -8, -7, -5, -4, -2}, {3, -1, -8, -7, -5, -4, -2}, {3, -1, -8, -7, -5, -4, -2}]","[{-8, -1, 6}, {-8, -5}, {-8, 3}, {-8, 3}, {-8, 3}]",10,"{({-8}, {-8, -4, -3, -2}), ({-8}, {-8, -4, -2, 6}), ({-8}, {-8, -4, -1, -2}), ({-8}, {-8, -7, -4, -2})}"
StandardModel,"[[2, 4, 3], [-1, 6, -3], [7, 5, -3], [8, -1], [3, -8], [-6, -5], [-2, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.27408063474279953,56,2.2,0.17142857142857143,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,2,True,True,"{5, 6, 7, -4, -3, -2}",6,0,0,True,True,3,[{-4}],1.0,"{5, -2}","{5, 6, 7, -3, -2}","[{4, 5, -1}, {4, 5, 7}, {5, -2}, {8, 4, 5}, {-3, 4, 5}]","[0, 0.92878125, 0.96628125, 0.96628125, 0.96628125, 0.96628125]",True,3,2,1,0,1,6,"[1, 2]","[{6, 7, -8, -5, -4, -3, -2}, {5, 6, 7, -4, -3, -2}, {5, 6, 7, -4, -3, -2}]","[{5, -2}, {5, -2}, {5, -2}]",6,"{({-2}, {-5, -2, 7}), ({-2}, {-4, -2, 7}), ({-2}, {-8, -2, 7}), ({-2}, {-3, -2, 7}), ({-2}, {6, -2, 7})}"
StandardModel,"[[2, 4, 3], [-1, 6, -3], [7, 5, -3], [8, -1], [3, -8], [-6, -5], [-2, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.27408063474279953,56,2.2,0.17142857142857143,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,0,False,,"{2, 5, 6, 8, -7, -4, -3, -1}",8,0,0,True,True,1,[set()],0.0,"{8, -7, 5}","{2, 5, 6, 8, -7, -4, -3, -1}","[{8, -7, 5}]","[0, 0.9366953125, 0.959375, 0.959375, 0.959375, 0.959375]",True,5,3,2,1,0,5,[],"[{6, -1, -8, -7, -4, -3, -2}, {2, 5, 6, 8, -7, -4, -3, -1}, {2, 5, 6, 8, -7, -4, -3, -1}]","[{8, -7, 5}, {8, -7, 5}, {8, -7, 5}]",6,"{({8, -7}, {2, 6, 8, -7, -4, -3, -1}), ({8, -7}, {2, -8, -7, -4, -3, -1}), ({8, -7}, {8, -1, -7, -4, -3, -2})}"
StandardModel,"[[-1, 7], [2, 8, 7], [-4, 6, 1], [3, 5, 1], [4, 1], [4, 7, -1], [7, 5, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.20530599942273953,82,2.3333333333333335,0.2380952380952381,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,1,True,False,"{5, 7, -1, -8, -6, -4, -3, -2}",8,0,0,True,True,1,[{-8}],1.0,"{5, -1}","{5, 7, -1, -6, -4, -3, -2}","[{5, -1}]","[0, 0.9366953125, 0.959375, 0.9770567602040816, 0.9770567602040816, 0.9770567602040816]",True,5,3,2,1,0,5,[],"[{6, 7, -8, -5, -4, -3, -2}, {5, 7, -1, -8, -6, -4, -3, -2}, {5, 7, -1, -8, -6, -4, -3, -2}]","[{-8, 5, -1}, {5, -1}, {5, -1}]",6,"{({5, -1}, {7, -1, -6, -5, -4, -3, -2}), ({5, -1}, {5, 7, -1, -8, -6, -4, -3, -2}), ({5, -1}, {5, 6, 7, -1, -4, -3, -2})}"
StandardModel,"[[-1, 7], [2, 8, 7], [-4, 6, 1], [3, 5, 1], [4, 1], [4, 7, -1], [7, 5, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.20530599942273953,82,2.3333333333333335,0.2380952380952381,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,0,False,,"{5, 7, -1, -8, -6, -4, -3, -2}",8,0,0,True,True,1,[{-8}],1.0,"{5, -1}","{5, 7, -1, -6, -4, -3, -2}","[{5, -1}]","[0, 0.9366953125, 0.959375, 0.9770567602040816, 0.9770567602040816, 0.9770567602040816]",True,5,3,2,1,0,5,[],"[{6, -1, -8, -7, -4, -3, -2}, {5, 7, -1, -8, -6, -4, -3, -2}, {5, 7, -1, -8, -6, -4, -3, -2}]","[{-8, 5, -1}, {5, -1}, {5, -1}]",6,"{({5, -1}, {5, -1, -7, -6, -4, -3, -2}), ({5, -1}, {5, 7, -1, -8, -6, -4, -3, -2}), ({5, -1}, {5, 6, 7, -1, -4, -3, -2})}"
StandardModel,"[[2, 5, 3], [-7, -6, -2], [-4, 2], [8, 1, 7], [5, -6, -3], [5, -7], [6, -8, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.23643444290272886,69,2.3333333333333335,0.2380952380952381,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,0,False,,"{1, 2, 6, -8, -7, -5, -4, -3}",8,0,0,True,True,1,[set()],0.0,"{1, -4, -7}","{1, 2, 6, -8, -7, -5, -4, -3}","[{1, -4, -7}]","[0, 0.9366953125, 0.959375, 0.959375, 0.959375, 0.959375]",True,5,3,2,1,0,5,[],"[{6, 7, -8, -5, -4, -3, -2}, {1, 2, 6, -8, -7, -5, -4, -3}, {1, 2, 6, -8, -7, -5, -4, -3}]","[{1, -4, -7}, {1, -4, -7}, {1, -4, -7}]",6,"{({7}, {-8, -5, 7}), ({7}, {-5, -3, 7}), ({7}, {-5, 6, 7}), ({7}, {-5, -2, 7}), ({7}, {-5, -4, 7})}"
StandardModel,"[[2, 5, 3], [-7, -6, -2], [-4, 2], [8, 1, 7], [5, -6, -3], [5, -7], [6, -8, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.23643444290272886,69,2.3333333333333335,0.2380952380952381,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,0,False,,"{1, 4, 5, 6, -8, -7, -3, -2}",8,0,0,True,True,1,[{6}],1.0,"{1, 5}","{1, 4, 5, -8, -7, -3, -2}","[{1, 5}]","[0, 0.9366953125, 0.959375, 0.9770567602040816, 0.9770567602040816, 0.9770567602040816]",True,5,3,2,1,0,5,[1],"[{6, -1, -8, -7, -4, -3, -2}, {1, 4, 5, 6, -8, -7, -3, -2}, {1, 4, 5, 6, -8, -7, -3, -2}]","[{1, 5, 6}, {1, 5}, {1, 5}]",6,"{({-4, 5}, {2, 3, 5, 6, -8, -7, -4, -1}), ({-4, 5}, {3, 5, 6, 8, -1, -7, -4, -2}), ({-4, 5}, {2, 5, 6, 8, -7, -4, -3, -1})}"
StandardModel,"[[4, 7, 3], [5, -1, 4], [-6, -8, 4], [-1, 2, -4], [-8, 6], [5, 3, -6], [8, 7, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.2009603221526549,84,2.4,0.2571428571428571,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,2,True,True,"{6, 7, -8, -4, -3}",5,0,0,True,True,6,[set()],0.0,"{-3, 7}","{6, 7, -8, -4, -3}","[{-4, 5, 7}, {-3, 7}, {-8, 5, 7}, {5, 6, 7}]","[0, 0.956125, 0.97175, 0.97175, 0.97175, 0.97175]",True,2,2,0,0,2,6,[],"[{6, 7, -8, -5, -4, -3, -2}, {6, 7, -8, -4, -3}, {6, 7, -8, -4, -3}]","[{-3, 7}, {-3, 7}, {-3, 7}]",6,"{({-3, 7}, {6, 7, -8, -4, -3})}"
StandardModel,"[[4, 7, 3], [5, -1, 4], [-6, -8, 4], [-1, 2, -4], [-8, 6], [5, 3, -6], [8, 7, 4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.2009603221526549,84,2.4,0.2571428571428571,set(),[],"{6, -1, -8, -7, -4, -3, -2}",7,0,0,1,True,False,"{4, 5, 6, -1, -8, -7, -3, -2}",8,0,0,True,True,1,[set()],0.0,"{-8, 5, -1}","{4, 5, 6, -1, -8, -7, -3, -2}","[{-8, 5, -1}]","[0, 0.9563828124999999, 0.9640625, 0.9640625, 0.9640625, 0.9640625]",True,3,2,1,1,0,6,[],"[{6, -1, -8, -7, -4, -3, -2}, {4, 5, 6, -1, -8, -7, -3, -2}, {4, 5, 6, -1, -8, -7, -3, -2}]","[{-8, 5, -1}, {-8, 5, -1}, {-8, 5, -1}]",6,"{({-8}, {-8, -3, 6}), ({-8}, {-8, -2, 6}), ({-8}, {-8, -7, 6}), ({-8}, {-8, -4, 6}), ({-8}, {-8, -1, 6})}"
StandardModel,"[[-4, -1], [-3, -5, 4], [8, 7, 1], [-6, -4], [5, 3, -8], [-2, -7], [7, 8], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8]]",8,15,0.2909468322535631,51,2.2,0.17142857142857143,set(),[],"{6, 7, -8, -5, -4, -3, -2}",7,0,0,0,False,,"{1, 3, 4, 6, 7, 8, -5, -2}",8,0,0,,False,0,,,"{3, 7}","{1, 2, 3, 4, 6, 7, 8, -5}","[{3, 7}]","[0, 0.9060703124999999, 0.95390625, 0.9632812500000001, 0.971875, 0.971875, 0.971875, 0.971875]",False,7,4,3,1,0,4,"[2, 3, 4]","[{6, 7, -8, -5, -4, -3, -2}, {1, 2, 4, 6, 7, -8, -5, -3}, {1, 3, 4, 6, 7, 8, -5, -2}, {1, 3, 4, 6, 7, 8, -5, -2}]","[{-5, -3, 7}, {3, 7}, {3, 7}, {3, 7}]",8,"{({5, 7}, {1, 2, 4, 6, 7, 8, -5, -3}), ({5, 7}, {1, 2, 4, 5, 6, 7, -8, -3}), ({3, 7}, {1, 2, 3, 6, 7, 8, -5, -4}), ({3, 7}, {1, 2, 4, 6, 7, 8, -5, -3}), ({3, 7}, {1, 3, 4, 6, 7, 8, -5, -2}), ({5, 7}, {1, 2, 5, 6, 7, 8, -4, -3}), ({3, 7}, {1, 2, 3, 4, 6, 7, -8, -5}), ({5, 7}, {1, 4, 5, 6, 7, 8, -3, -2})}"
