model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[6, -3, 9], [-2, 1, -6], [7, -1], [4, 7], [10, -8, 6], [-5, -1], [1, -4, 8], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.17238755947257617,310,2.235294117647059,0.1911764705882353,set(),[],"{9, 5, -10}",3,0,0,54,True,True,{5},1,0,0,True,True,166,[set()],0.0,{5},{5},"[{1}, {5}]","[0, 0.4185, 0.43499999999999994, 0.9955, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,"[2, 3]","[{9, 5, -10}, {5, -10}, {5}, {5}]","[set(), {5}, {5}, {5}]",8,
LocalStandardReflectiveEquilibrium,"[[10, -5], [-8, 5], [9, 8], [4, 7, -5], [-2, -3, 9], [6, 1, 8], [8, 6, 3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.19285376374433766,269,2.235294117647059,0.1911764705882353,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,4,True,False,"{8, 5, -10, -9}",4,0,0,True,True,30,,,{-8},"{-8, 5, -10, -9}","[{-8}, {-3, 6}]","[0, 0.32399999999999995, 0.36149999999999993, 0.960885, 0.977485, 0.977485, 0.985085, 0.985085, 0.9875, 0.9875, 0.9875, 0.9875]",False,4,4,0,1,3,6,"[2, 4, 6]","[{5, 6, 8, -9, -7, -1}, {5, 6, 8, -9, -7}, {8, 5, 6, -9}, {8, 5, -9}, {8, 5, -10, -9}, {8, 5, -10, -9}]","[set(), {-8}, {-8}, {-8}, {-8}, {-8}]",12,
LocalStandardReflectiveEquilibrium,"[[10, -5], [-8, 5], [9, 8], [4, 7, -5], [-2, -3, 9], [6, 1, 8], [8, 6, 3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.19285376374433766,269,2.235294117647059,0.1911764705882353,set(),[],"{9, 5, -10}",3,0,0,36,True,False,{-10},1,0,0,True,True,181,[set()],0.0,{-10},{-10},"[{-10}, {-8}, {-3, 6}, {5}]","[0, 0.4185, 0.43499999999999994, 0.9955, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,[2],"[{9, 5, -10}, {9, -10}, {-10}, {-10}]","[set(), {-10}, {-10}, {-10}]",8,
LocalStandardReflectiveEquilibrium,"[[-2, -4], [-10, -9, 2], [-8, 9], [-1, -3, 2], [6, 7, 8], [-6, -9, -8], [-6, 1, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.16780719051126383,320,2.2941176470588234,0.22058823529411764,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,9,True,True,"{8, -7, 6, -9}",4,0,0,True,True,38,[{-7}],1.0,{-9},"{8, 6, -9}",[{-9}],"[0, 0.32399999999999995, 0.36149999999999993, 0.960885, 0.977485, 0.977485, 0.985085, 0.985085, 0.9925, 0.9925, 0.9925, 0.9925]",True,2,2,0,0,2,8,"[2, 4, 6]","[{5, 6, 8, -9, -7, -1}, {5, 6, -9, -7, -1}, {-7, 5, 6, -9}, {-7, 6, -9}, {8, -7, 6, -9}, {8, -7, 6, -9}]","[set(), {-9}, {-9}, {-9}, {-9}, {-9}]",12,
LocalStandardReflectiveEquilibrium,"[[-2, -4], [-10, -9, 2], [-8, 9], [-1, -3, 2], [6, 7, 8], [-6, -9, -8], [-6, 1, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.16780719051126383,320,2.2941176470588234,0.22058823529411764,set(),[],"{9, 5, -10}",3,0,0,61,True,True,{-10},1,0,0,True,True,154,[set()],0.0,{-10},{-10},[{-10}],"[0, 0.4185, 0.43499999999999994, 0.9955, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,"[2, 3]","[{9, 5, -10}, {9, -10}, {-10}, {-10}]","[set(), {-10}, {-10}, {-10}]",8,
LocalStandardReflectiveEquilibrium,"[[-2, -8], [10, 3, -2], [-7, 1, -8], [-6, 5, -8], [-9, 4, 3], [-3, 2, -5], [-8, -1], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.20931094043914814,240,2.2941176470588234,0.22058823529411764,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,2,True,False,"{5, 6}",2,0,0,True,True,48,[{6}],1.0,{5},{5},[{5}],"[0, 0.32399999999999995, 0.36149999999999993, 0.9430000000000001, 0.9645, 0.9680872222222222, 0.9728872222222222, 0.977, 0.9805, 0.9805, 0.9805, 0.9805]",True,4,4,0,0,4,6,"[2, 3, 4, 8]","[{5, 6, 8, -9, -7, -1}, {5, 6, 8, -9, -7}, {8, 5, 6, -9}, {8, 5, 6}, {5, 6}, {5, 6}]","[set(), {5}, {8, 5}, {5}, {5}, {5}]",12,
LocalStandardReflectiveEquilibrium,"[[-2, -8], [10, 3, -2], [-7, 1, -8], [-6, 5, -8], [-9, 4, 3], [-3, 2, -5], [-8, -1], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.20931094043914814,240,2.2941176470588234,0.22058823529411764,set(),[],"{9, 5, -10}",3,0,0,30,True,True,{5},1,0,0,True,True,84,[set()],0.0,{5},{5},[{5}],"[0, 0.4185, 0.43499999999999994, 0.9955, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,"[2, 3]","[{9, 5, -10}, {9, 5}, {5}, {5}]","[set(), {5}, {5}, {5}]",8,
LocalStandardReflectiveEquilibrium,"[[2, 4, 7], [-6, -8, 2], [9, 10, 6], [5, -8], [1, 8], [3, 6], [8, 1, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.21671099858352588,228,2.235294117647059,0.1911764705882353,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,0,False,,"{-8, 5, -1, -9}",4,0,0,True,True,34,[{-9}],1.0,{5},"{-8, 5, -1}",[{5}],"[0, 0.32399999999999995, 0.36149999999999993, 0.9675, 0.982, 0.982, 0.9875, 0.9875, 0.9875, 0.9875]",True,4,3,1,0,2,7,"[2, 4, 6]","[{5, 6, 8, -9, -7, -1}, {5, 8, -9, -7, -1}, {5, -9, -8, -7, -1}, {-8, 5, -1, -9}, {-8, 5, -1, -9}]","[set(), {5}, {5}, {5}, {5}]",10,
LocalStandardReflectiveEquilibrium,"[[2, 4, 7], [-6, -8, 2], [9, 10, 6], [5, -8], [1, 8], [3, 6], [8, 1, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.21671099858352588,228,2.235294117647059,0.1911764705882353,set(),[],"{9, 5, -10}",3,0,0,17,True,False,{-10},1,0,0,True,True,124,[set()],0.0,{-10},{-10},"[{-10}, {9, -6}, {1, 9}]","[0, 0.4185, 0.43499999999999994, 0.9955, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,[2],"[{9, 5, -10}, {5, -10}, {-10}, {-10}]","[set(), {-10}, {-10}, {-10}]",8,
LocalStandardReflectiveEquilibrium,"[[1, -3], [4, 1], [-5, -7, 3], [9, 5], [-2, -3], [6, -8, 4], [10, 6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.26424479953819163,164,2.1176470588235294,0.11029411764705882,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,6,True,False,"{-7, -9}",2,0,0,True,True,36,[{-7}],1.0,{-9},{-9},"[{-9}, {-5}]","[0, 0.32399999999999995, 0.36149999999999993, 0.9430000000000001, 0.9645, 0.9645, 0.977, 0.977, 0.9805, 0.9805, 0.9805, 0.9805]",True,4,4,0,0,4,6,"[2, 3, 4, 6, 8]","[{5, 6, 8, -9, -7, -1}, {5, 6, -9, -7, -1}, {-7, 6, -1, -9}, {-7, -1, -9}, {-7, -9}, {-7, -9}]","[set(), {-9}, {-9}, {-9}, {-9}, {-9}]",12,
LocalStandardReflectiveEquilibrium,"[[1, -3], [4, 1], [-5, -7, 3], [9, 5], [-2, -3], [6, -8, 4], [10, 6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.26424479953819163,164,2.1176470588235294,0.11029411764705882,set(),[],"{9, 5, -10}",3,0,0,46,True,True,"{9, 5}",2,0,0,True,True,64,[set()],0.0,{9},"{9, 5}",[{9}],"[0, 0.4185, 0.43499999999999994, 0.999, 0.999, 0.999]",True,1,1,0,0,1,9,[2],"[{9, 5, -10}, {9, 5}, {9, 5}]","[set(), {9}, {9}]",6,
LocalStandardReflectiveEquilibrium,"[[-8, -1, 6], [5, -8], [-4, 7, -1], [3, 10, 6], [-2, -9, 8], [7, -3], [5, -9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.18707169830550327,280,2.235294117647059,0.1911764705882353,set(),[],"{5, 6, 8, -9, -7, -1}",6,0,0,0,False,,"{2, 5, 6, -9, -8}",5,0,0,True,True,22,[{6}],1.0,{5},"{-8, 2, 5, -9}",[{5}],"[0, 0.32399999999999995, 0.36149999999999993, 0.95364, 0.97234, 0.9794622222222221, 0.9804072222222221, 0.9804072222222221, 0.9807222222222222, 0.982, 0.9875, 0.9875, 0.9875, 0.9875]",True,5,4,1,1,2,6,"[2, 4, 6, 10]","[{5, 6, 8, -9, -7, -1}, {5, 6, -9, -7, -1}, {6, 5, -1, -9}, {5, 6, -9, -8, -1}, {2, 5, 6, -9, -8, -1}, {2, 5, 6, -9, -8}, {2, 5, 6, -9, -8}]","[set(), {5}, {5, -1}, {5, -1}, {5}, {5}, {5}]",14,
LocalStandardReflectiveEquilibrium,"[[-8, -1, 6], [5, -8], [-4, 7, -1], [3, 10, 6], [-2, -9, 8], [7, -3], [5, -9], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10]]",10,17,0.18707169830550327,280,2.235294117647059,0.1911764705882353,set(),[],"{9, 5, -10}",3,0,0,0,False,,{-10},1,0,0,True,True,152,[set()],0.0,{-10},{-10},"[{-10}, {-6, 3}]","[0, 0.4185, 0.43499999999999994, 0.9955, 0.996, 0.996, 0.996, 0.996]",True,2,2,0,0,2,8,[2],"[{9, 5, -10}, {5, -10}, {-10}, {-10}]","[set(), {-10}, {-10}, {-10}]",8,
