model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[5, 9], [8, 9], [1, -8], [-4, -3, -9], [-7, -6, -1], [-2, -1], [3, -9, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.20334166650640975,144,2.1875,0.1625,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,0,False,,"{-5, -3}",2,0,0,True,True,41,[{-5}],1.0,{-3},{-3},"[{2, -9}, {-3}, {1, -9}]","[0, 0.29444444444444445, 0.3407407407407407, 0.9296296296296296, 0.9561728395061729, 0.9561728395061729, 0.971604938271605, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",True,4,4,0,0,4,5,"[2, 3, 4, 6, 8]","[{4, 8, -9, -5, -3, -2}, {4, 8, -5, -3, -2}, {8, -5, -3, -2}, {8, -5, -3}, {-5, -3}, {-5, -3}]","[set(), {-3}, {-3}, {-3}, {-3}, {-3}]",12,
LocalStandardReflectiveEquilibrium,"[[5, 9], [8, 9], [1, -8], [-4, -3, -9], [-7, -6, -1], [-2, -1], [3, -9, -2], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.20334166650640975,144,2.1875,0.1625,set(),[],"{-8, 1, 6}",3,0,0,16,True,False,"{-8, 1, 2}",3,0,0,True,True,24,[set()],0.0,{1},"{-8, 1, 2}",[{1}],"[0, 0.4111111111111111, 0.43148148148148147, 0.9983765432098766, 0.9987654320987654, 0.9987654320987654, 0.9987654320987654, 0.9987654320987654]",True,2,2,0,1,1,7,[2],"[{-8, 1, 6}, {-8, 1}, {-8, 1, 2}, {-8, 1, 2}]","[set(), {1}, {1}, {1}]",8,
LocalStandardReflectiveEquilibrium,"[[-6, -9], [5, 6], [-3, -2, 5], [7, -9], [-4, -9], [8, 7], [4, -6, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2222222222222222,128,2.125,0.11666666666666667,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,0,False,,"{8, 7, -2, -9}",4,0,0,True,True,16,[{-2}],1.0,{8},"{8, 7, -9}",[{8}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9517098765432099, 0.9722037037037038, 0.9722037037037038, 0.9815864197530865, 0.9815864197530865, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",True,4,4,0,1,3,5,"[2, 3, 4, 6]","[{4, 8, -9, -5, -3, -2}, {8, -9, -5, -3, -2}, {8, -3, -2, -9}, {8, -2, -9}, {8, 7, -2, -9}, {8, 7, -2, -9}]","[set(), {8}, {8}, {8}, {8}, {8}]",12,
LocalStandardReflectiveEquilibrium,"[[-6, -9], [5, 6], [-3, -2, 5], [7, -9], [-4, -9], [8, 7], [4, -6, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2222222222222222,128,2.125,0.11666666666666667,set(),[],"{-8, 1, 6}",3,0,0,35,True,True,{1},1,0,0,True,True,64,[set()],0.0,{1},{1},[{1}],"[0, 0.4111111111111111, 0.43148148148148147, 0.9944444444444445, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,"[2, 3]","[{-8, 1, 6}, {-8, 1}, {1}, {1}]","[set(), {1}, {1}, {1}]",8,
LocalStandardReflectiveEquilibrium,"[[-3, 5], [1, 4, -3], [-9, 1], [6, -3], [7, -9], [-8, 4], [9, 6, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.3436788227101646,60,2.125,0.11666666666666667,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,0,False,,"{1, 6, -9, -5, -3}",5,0,0,,False,0,,,{6},"{1, 5, 6, -9, -3}",[{6}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9427654320987655, 0.965851851851852, 0.9687222222222223, 0.9724814814814815, 0.9724814814814815, 0.975462962962963, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",False,5,5,0,2,3,4,"[2, 6, 10]","[{4, 8, -9, -5, -3, -2}, {4, 8, -9, -5, -3}, {-5, 4, -3, -9}, {4, 6, -9, -5, -3}, {1, 4, 6, -9, -5, -3}, {1, 6, -9, -5, -3}, {1, 6, -9, -5, -3}]","[set(), {6}, {4, 6}, {4, 6}, {6}, {6}, {6}]",14,
LocalStandardReflectiveEquilibrium,"[[-3, 5], [1, 4, -3], [-9, 1], [6, -3], [7, -9], [-8, 4], [9, 6, 7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.3436788227101646,60,2.125,0.11666666666666667,set(),[],"{-8, 1, 6}",3,0,0,4,True,False,"{-8, 4}",2,0,0,True,True,16,[set()],0.0,{-8},"{-8, 4}",[{-8}],"[0, 0.4111111111111111, 0.43148148148148147, 0.991462962962963, 0.9946728395061729, 0.9946728395061729, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,3,3,0,1,2,6,[2],"[{-8, 1, 6}, {-8, 6}, {-8}, {-8, 4}, {-8, 4}]","[set(), {-8}, {-8}, {-8}, {-8}]",10,
LocalStandardReflectiveEquilibrium,"[[3, 4], [-5, -3], [6, -1, 3], [-7, -5], [2, -9, -4], [8, 4], [2, -5, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25861940644761167,102,2.1875,0.1625,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,6,True,True,"{4, 8, -7, -5, -3, -2}",6,0,0,True,True,6,[set()],0.0,"{8, -7}","{4, 8, -7, -5, -3, -2}","[{8, -7}]","[0, 0.29444444444444445, 0.3407407407407407, 0.9598765432098766, 0.9777777777777779, 0.9782283950617284, 0.9830987654320987, 0.9830987654320987, 0.9834876543209876, 0.9834876543209876, 0.9834876543209876, 0.9834876543209876]",True,2,2,0,1,1,7,"[2, 3, 4]","[{4, 8, -9, -5, -3, -2}, {4, 8, -9, -5, -3}, {8, -5, 4, -3}, {4, 8, -5, -3, -2}, {4, 8, -7, -5, -3, -2}, {4, 8, -7, -5, -3, -2}]","[set(), {8}, {8, -7}, {8, -7}, {8, -7}, {8, -7}]",12,
LocalStandardReflectiveEquilibrium,"[[3, 4], [-5, -3], [6, -1, 3], [-7, -5], [2, -9, -4], [8, 4], [2, -5, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25861940644761167,102,2.1875,0.1625,set(),[],"{-8, 1, 6}",3,0,0,22,True,True,{-8},1,0,0,True,True,69,[set()],0.0,{-8},{-8},"[{2, -9}, {2, -5}, {-7, 2}, {-4}, {-8}]","[0, 0.4111111111111111, 0.43148148148148147, 0.9944444444444445, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,"[2, 3]","[{-8, 1, 6}, {-8, 1}, {-8}, {-8}]","[set(), {-8}, {-8}, {-8}]",8,
LocalStandardReflectiveEquilibrium,"[[7, 6, -8], [-5, -3, -7], [1, 6], [-2, -4, 8], [9, 8], [-1, -7], [3, -1], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.24220233750942358,113,2.1875,0.1625,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,3,True,False,"{4, -2}",2,0,0,True,True,31,[{4}],1.0,{-2},{-2},[{-2}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9296296296296296, 0.9561728395061729, 0.9561728395061729, 0.971604938271605, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",True,4,4,0,0,4,5,"[2, 3, 4, 6, 8]","[{4, 8, -9, -5, -3, -2}, {4, 8, -9, -5, -2}, {8, -5, 4, -2}, {-5, 4, -2}, {4, -2}, {4, -2}]","[set(), {-2}, {-2}, {-2}, {-2}, {-2}]",12,
LocalStandardReflectiveEquilibrium,"[[7, 6, -8], [-5, -3, -7], [1, 6], [-2, -4, 8], [9, 8], [-1, -7], [3, -1], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.24220233750942358,113,2.1875,0.1625,set(),[],"{-8, 1, 6}",3,0,0,9,True,False,"{-8, -9}",2,0,0,True,True,33,[set()],0.0,{-8},"{-8, -9}","[{7}, {-8}]","[0, 0.4111111111111111, 0.43148148148148147, 0.991462962962963, 0.9946728395061729, 0.9946728395061729, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,3,3,0,1,2,6,[2],"[{-8, 1, 6}, {-8, 1}, {-8}, {-8, -9}, {-8, -9}]","[set(), {-8}, {-8}, {-8}, {-8}]",10,
LocalStandardReflectiveEquilibrium,"[[-7, -8], [-4, -3, 7], [-1, 7], [-6, -9, -7], [-5, -9], [-2, -7, 3], [6, 8, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.21487897883802531,134,2.25,0.2,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,2,True,False,"{-5, 4, -9}",3,0,0,True,True,18,[{4}],1.0,{-5},"{-5, -9}",[{-5}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9598765432098766, 0.9777777777777779, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",True,3,3,0,0,3,6,"[2, 4, 6]","[{4, 8, -9, -5, -3, -2}, {4, 8, -9, -5, -3}, {-5, 4, -3, -9}, {-5, 4, -9}, {-5, 4, -9}]","[set(), {-5}, {-5}, {-5}, {-5}]",10,
LocalStandardReflectiveEquilibrium,"[[-7, -8], [-4, -3, 7], [-1, 7], [-6, -9, -7], [-5, -9], [-2, -7, 3], [6, 8, -3], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.21487897883802531,134,2.25,0.2,set(),[],"{-8, 1, 6}",3,0,0,39,True,True,{6},1,0,0,True,True,87,[set()],0.0,{6},{6},"[{-5, 7}, {7, -9}, {-4, -3, -9}, {8, -9}, {8, -5}, {-5, -4, -3}, {6}, {-5, -3, -2}, {-5, -1}, {-3, -2, -9}, {-1, -9}]","[0, 0.4111111111111111, 0.43148148148148147, 0.9944444444444445, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,"[2, 3]","[{-8, 1, 6}, {-8, 6}, {6}, {6}]","[set(), {6}, {6}, {6}]",8,
LocalStandardReflectiveEquilibrium,"[[-9, 2], [-8, -9], [3, -6, -8], [-1, 8], [4, -7, 8], [-2, 7, 6], [-5, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25245328282631124,106,2.1875,0.1625,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,0,False,,"{4, -3}",2,0,0,True,True,35,[{4}],1.0,{-3},{-3},"[{9, -6}, {-5, -2}, {-6, -1}, {8, -5}, {-7, -5, 4}, {-3}, {-6, -2}, {8, -6}, {-7, -6, 4}, {9, -5}, {-5, -1}]","[0, 0.29444444444444445, 0.3407407407407407, 0.9296296296296296, 0.9561728395061729, 0.9561728395061729, 0.971604938271605, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",True,4,4,0,0,4,5,"[2, 3, 4, 6, 8]","[{4, 8, -9, -5, -3, -2}, {4, -9, -5, -3, -2}, {4, -3, -2, -9}, {4, -3, -9}, {4, -3}, {4, -3}]","[set(), {-3}, {-3}, {-3}, {-3}, {-3}]",12,
LocalStandardReflectiveEquilibrium,"[[-9, 2], [-8, -9], [3, -6, -8], [-1, 8], [4, -7, 8], [-2, 7, 6], [-5, -6], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.25245328282631124,106,2.1875,0.1625,set(),[],"{-8, 1, 6}",3,0,0,6,True,False,{1},1,0,0,True,True,62,[set()],0.0,{1},{1},"[{1}, {-8}, {-6, 3}, {3, -5}]","[0, 0.4111111111111111, 0.43148148148148147, 0.9944444444444445, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,[2],"[{-8, 1, 6}, {1, 6}, {1}, {1}]","[set(), {1}, {1}, {1}]",8,
LocalStandardReflectiveEquilibrium,"[[-8, 3, 5], [-1, -6, -3], [-9, -2, -1], [7, -4, -9], [-1, -6], [8, 4], [-8, 7, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2247466751666759,126,2.3125,0.22916666666666666,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,2,True,False,"{8, 4, -9}",3,0,0,True,True,24,[{-9}],1.0,{8},"{8, 4}","[{6, -2, 7}, {9, 7}, {3, -2, 7}, {8}, {1, -2, 7}, {3, -5}, {4, 7}]","[0, 0.29444444444444445, 0.3407407407407407, 0.9598765432098766, 0.9777777777777779, 0.9777777777777779, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679, 0.9845679012345679]",True,3,3,0,0,3,6,"[2, 4, 6]","[{4, 8, -9, -5, -3, -2}, {4, 8, -9, -5, -2}, {8, 4, -2, -9}, {8, 4, -9}, {8, 4, -9}]","[set(), {8}, {8}, {8}, {8}]",10,
LocalStandardReflectiveEquilibrium,"[[-8, 3, 5], [-1, -6, -3], [-9, -2, -1], [7, -4, -9], [-1, -6], [8, 4], [-8, 7, -4], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.2247466751666759,126,2.3125,0.22916666666666666,set(),[],"{-8, 1, 6}",3,0,0,21,True,True,{-8},1,0,0,True,True,62,[set()],0.0,{-8},{-8},"[{-4}, {-8}]","[0, 0.4111111111111111, 0.43148148148148147, 0.9944444444444445, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,[2],"[{-8, 1, 6}, {-8, 6}, {-8}, {-8}]","[set(), {-8}, {-8}, {-8}]",8,
LocalStandardReflectiveEquilibrium,"[[-7, 1], [-9, 1], [-4, -7], [-8, 4], [-5, 3, 7], [2, 6, 9], [1, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.27001604351878356,95,2.125,0.11666666666666667,set(),[],"{4, 8, -9, -5, -3, -2}",6,0,0,2,True,False,"{-5, -3}",2,0,0,True,True,29,[{-3}],1.0,{-5},{-5},[{-5}],"[0, 0.29444444444444445, 0.3407407407407407, 0.9296296296296296, 0.9561728395061729, 0.9641851851851851, 0.970111111111111, 0.971604938271605, 0.975925925925926, 0.975925925925926, 0.975925925925926, 0.975925925925926]",True,4,4,0,0,4,5,"[2, 3, 4, 8]","[{4, 8, -9, -5, -3, -2}, {8, -9, -5, -3, -2}, {8, -5, -3, -2}, {8, -5, -3}, {-5, -3}, {-5, -3}]","[set(), {-5}, {-5, -4}, {-5}, {-5}, {-5}]",12,
LocalStandardReflectiveEquilibrium,"[[-7, 1], [-9, 1], [-4, -7], [-8, 4], [-5, 3, 7], [2, 6, 9], [1, -7], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9]]",9,16,0.27001604351878356,95,2.125,0.11666666666666667,set(),[],"{-8, 1, 6}",3,0,0,9,True,False,{6},1,0,0,True,True,43,[set()],0.0,{6},{6},[{6}],"[0, 0.4111111111111111, 0.43148148148148147, 0.9944444444444445, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618, 0.9950617283950618]",True,2,2,0,0,2,7,[2],"[{-8, 1, 6}, {-8, 6}, {6}, {6}]","[set(), {6}, {6}, {6}]",8,
